candidate,controller_label,family,instance,solver,logical_seed,actual_seed,rep,mode,cutoff,alpha,exit_code,parse_ok,V,E,first_lb,best_lb,lb_gain,first_ub,verified_ub,ub_gain,absolute_gap,relative_gap,solver_certified_opt,n_rounds,raw_output
reference,deepv6_fastv19_reference,T1,T1_200_250_7.wclq,fast-v19,2,102,2,dbs_rep2,20,90,0,True,200,250,1833,1853,20,2011,1937,74,84,0.04533189422558014,0,29,../sumup/reference_result/reference/raw/reference__T1__T1_200_250_7.wclq__fast-v19__dbs_rep2__s102.out
reference,deepv6_fastv19_reference,T1,T1_200_250_7.wclq,fast-v19,2,102,2,controller_rep2,20,90,0,True,200,250,1833,1854,21,2011,1937,74,83,0.0447680690399137,0,31,../sumup/reference_result/reference/raw/reference__T1__T1_200_250_7.wclq__fast-v19__controller_rep2__s102.out
reference,deepv6_fastv19_reference,T1,T1_1000_1000_2.wclq,deep-v6,1,101,2,controller_rep2,20,90,0,True,1000,1000,10318,10318,0,11342,10776,566,458,0.044388447373522,0,9,../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__deep-v6__controller_rep2__s101.out
reference,deepv6_fastv19_reference,T1,T1_1000_1000_2.wclq,deep-v6,1,1,1,controller_rep1,20,90,0,True,1000,1000,10318,10318,0,11342,10775,567,457,0.04429152936615623,0,9,../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__deep-v6__controller_rep1__s1.out
reference,deepv6_fastv19_reference,T1,T1_1000_1000_2.wclq,deep-v6,1,101,2,dbs_rep2,20,90,0,True,1000,1000,10318,10318,0,11342,10774,568,456,0.044194611358790464,0,9,../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__deep-v6__dbs_rep2__s101.out
reference,deepv6_fastv19_reference,T1,T1_1000_1000_2.wclq,deep-v6,1,1,1,dbs_rep1,20,90,0,True,1000,1000,10318,10318,0,11342,10775,567,457,0.04429152936615623,0,9,../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__deep-v6__dbs_rep1__s1.out
reference,deepv6_fastv19_reference,T1,T1_200_250_7.wclq,fast-v19,3,103,2,dbs_rep2,20,90,0,True,200,250,1833,1863,30,2011,1937,74,74,0.03972088030059045,0,29,../sumup/reference_result/reference/raw/reference__T1__T1_200_250_7.wclq__fast-v19__dbs_rep2__s103.out
reference,deepv6_fastv19_reference,T1,T1_200_250_7.wclq,fast-v19,3,3,1,dbs_rep1,20,90,0,True,200,250,1833,1865,32,2011,1937,74,72,0.0386058981233244,0,29,../sumup/reference_result/reference/raw/reference__T1__T1_200_250_7.wclq__fast-v19__dbs_rep1__s3.out
reference,deepv6_fastv19_reference,T1,T1_200_250_7.wclq,fast-v19,3,103,2,controller_rep2,20,90,0,True,200,250,1833,1863,30,2011,1937,74,74,0.03972088030059045,0,29,../sumup/reference_result/reference/raw/reference__T1__T1_200_250_7.wclq__fast-v19__controller_rep2__s103.out
reference,deepv6_fastv19_reference,T1,T1_200_250_7.wclq,fast-v19,3,3,1,controller_rep1,20,90,0,True,200,250,1833,1855,22,2011,1937,74,82,0.044204851752021566,0,29,../sumup/reference_result/reference/raw/reference__T1__T1_200_250_7.wclq__fast-v19__controller_rep1__s3.out
reference,deepv6_fastv19_reference,T1,T1_1000_1000_2.wclq,deep-v6,2,2,1,dbs_rep1,20,90,0,True,1000,1000,10318,10318,0,11342,10774,568,456,0.044194611358790464,0,9,../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__deep-v6__dbs_rep1__s2.out
reference,deepv6_fastv19_reference,T2,T2_50_1000_6.wclq,deep-v6,1,1,1,dbs_rep1,20,90,0,True,50,1000,11,11,0,11,11,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_50_1000_6.wclq__deep-v6__dbs_rep1__s1.out
reference,deepv6_fastv19_reference,T2,T2_50_1000_6.wclq,deep-v6,1,1,1,controller_rep1,20,90,0,True,50,1000,11,11,0,11,11,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_50_1000_6.wclq__deep-v6__controller_rep1__s1.out
reference,deepv6_fastv19_reference,T2,T2_50_1000_6.wclq,deep-v6,1,101,2,dbs_rep2,20,90,0,True,50,1000,11,11,0,11,11,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_50_1000_6.wclq__deep-v6__dbs_rep2__s101.out
reference,deepv6_fastv19_reference,T2,T2_50_1000_6.wclq,deep-v6,1,101,2,controller_rep2,20,90,0,True,50,1000,11,11,0,11,11,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_50_1000_6.wclq__deep-v6__controller_rep2__s101.out
reference,deepv6_fastv19_reference,T2,T2_50_1000_6.wclq,deep-v6,2,2,1,dbs_rep1,20,90,0,True,50,1000,11,11,0,11,11,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_50_1000_6.wclq__deep-v6__dbs_rep1__s2.out
reference,deepv6_fastv19_reference,T2,T2_50_1000_6.wclq,deep-v6,2,2,1,controller_rep1,20,90,0,True,50,1000,11,11,0,11,11,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_50_1000_6.wclq__deep-v6__controller_rep1__s2.out
reference,deepv6_fastv19_reference,T1,T1_1000_1000_2.wclq,deep-v6,2,2,1,controller_rep1,20,90,0,True,1000,1000,10318,10318,0,11342,10774,568,456,0.044194611358790464,0,9,../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__deep-v6__controller_rep1__s2.out
reference,deepv6_fastv19_reference,T2,T2_50_1000_6.wclq,deep-v6,2,102,2,dbs_rep2,20,90,0,True,50,1000,11,11,0,11,11,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_50_1000_6.wclq__deep-v6__dbs_rep2__s102.out
reference,deepv6_fastv19_reference,T2,T2_50_1000_6.wclq,deep-v6,2,102,2,controller_rep2,20,90,0,True,50,1000,11,11,0,11,11,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_50_1000_6.wclq__deep-v6__controller_rep2__s102.out
reference,deepv6_fastv19_reference,T2,T2_50_1000_6.wclq,deep-v6,3,3,1,dbs_rep1,20,90,0,True,50,1000,11,11,0,11,11,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_50_1000_6.wclq__deep-v6__dbs_rep1__s3.out
reference,deepv6_fastv19_reference,T2,T2_50_1000_6.wclq,deep-v6,3,103,2,dbs_rep2,20,90,0,True,50,1000,11,11,0,11,11,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_50_1000_6.wclq__deep-v6__dbs_rep2__s103.out
reference,deepv6_fastv19_reference,T2,T2_50_1000_6.wclq,deep-v6,3,3,1,controller_rep1,20,90,0,True,50,1000,11,11,0,11,11,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_50_1000_6.wclq__deep-v6__controller_rep1__s3.out
reference,deepv6_fastv19_reference,T2,T2_50_1000_6.wclq,deep-v6,3,103,2,controller_rep2,20,90,0,True,50,1000,11,11,0,11,11,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_50_1000_6.wclq__deep-v6__controller_rep2__s103.out
reference,deepv6_fastv19_reference,T2,T2_50_1000_6.wclq,fast-v19,1,1,1,controller_rep1,20,90,0,True,50,1000,11,11,0,11,11,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_50_1000_6.wclq__fast-v19__controller_rep1__s1.out
reference,deepv6_fastv19_reference,T2,T2_50_1000_6.wclq,fast-v19,1,1,1,dbs_rep1,20,90,0,True,50,1000,11,11,0,11,11,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_50_1000_6.wclq__fast-v19__dbs_rep1__s1.out
reference,deepv6_fastv19_reference,T2,T2_50_1000_6.wclq,fast-v19,1,101,2,dbs_rep2,20,90,0,True,50,1000,11,11,0,11,11,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_50_1000_6.wclq__fast-v19__dbs_rep2__s101.out
reference,deepv6_fastv19_reference,T2,T2_50_1000_6.wclq,fast-v19,1,101,2,controller_rep2,20,90,0,True,50,1000,11,11,0,11,11,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_50_1000_6.wclq__fast-v19__controller_rep2__s101.out
reference,deepv6_fastv19_reference,T2,T2_50_1000_6.wclq,fast-v19,2,2,1,dbs_rep1,20,90,0,True,50,1000,11,11,0,11,11,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_50_1000_6.wclq__fast-v19__dbs_rep1__s2.out
reference,deepv6_fastv19_reference,T2,T2_50_1000_6.wclq,fast-v19,2,2,1,controller_rep1,20,90,0,True,50,1000,11,11,0,11,11,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_50_1000_6.wclq__fast-v19__controller_rep1__s2.out
reference,deepv6_fastv19_reference,T2,T2_50_1000_6.wclq,fast-v19,2,102,2,dbs_rep2,20,90,0,True,50,1000,11,11,0,11,11,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_50_1000_6.wclq__fast-v19__dbs_rep2__s102.out
reference,deepv6_fastv19_reference,T2,T2_50_1000_6.wclq,fast-v19,2,102,2,controller_rep2,20,90,0,True,50,1000,11,11,0,11,11,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_50_1000_6.wclq__fast-v19__controller_rep2__s102.out
reference,deepv6_fastv19_reference,T2,T2_50_1000_6.wclq,fast-v19,3,3,1,dbs_rep1,20,90,0,True,50,1000,11,11,0,11,11,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_50_1000_6.wclq__fast-v19__dbs_rep1__s3.out
reference,deepv6_fastv19_reference,T2,T2_50_1000_6.wclq,fast-v19,3,3,1,controller_rep1,20,90,0,True,50,1000,11,11,0,11,11,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_50_1000_6.wclq__fast-v19__controller_rep1__s3.out
reference,deepv6_fastv19_reference,T2,T2_50_1000_6.wclq,fast-v19,3,103,2,dbs_rep2,20,90,0,True,50,1000,11,11,0,11,11,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_50_1000_6.wclq__fast-v19__dbs_rep2__s103.out
reference,deepv6_fastv19_reference,T2,T2_50_1000_6.wclq,fast-v19,3,103,2,controller_rep2,20,90,0,True,50,1000,11,11,0,11,11,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_50_1000_6.wclq__fast-v19__controller_rep2__s103.out
reference,deepv6_fastv19_reference,T2,T2_250_250_8.wclq,deep-v6,1,1,1,dbs_rep1,20,90,0,True,250,250,306,306,0,306,306,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__deep-v6__dbs_rep1__s1.out
reference,deepv6_fastv19_reference,T2,T2_250_250_8.wclq,deep-v6,1,1,1,controller_rep1,20,90,0,True,250,250,306,306,0,306,306,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__deep-v6__controller_rep1__s1.out
reference,deepv6_fastv19_reference,T2,T2_250_250_8.wclq,deep-v6,1,101,2,dbs_rep2,20,90,0,True,250,250,306,306,0,306,306,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__deep-v6__dbs_rep2__s101.out
reference,deepv6_fastv19_reference,T2,T2_250_250_8.wclq,deep-v6,1,101,2,controller_rep2,20,90,0,True,250,250,306,306,0,306,306,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__deep-v6__controller_rep2__s101.out
reference,deepv6_fastv19_reference,T2,T2_250_250_8.wclq,deep-v6,2,2,1,dbs_rep1,20,90,0,True,250,250,306,306,0,306,306,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__deep-v6__dbs_rep1__s2.out
reference,deepv6_fastv19_reference,T2,T2_250_250_8.wclq,deep-v6,2,2,1,controller_rep1,20,90,0,True,250,250,306,306,0,306,306,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__deep-v6__controller_rep1__s2.out
reference,deepv6_fastv19_reference,T2,T2_250_250_8.wclq,deep-v6,2,102,2,controller_rep2,20,90,0,True,250,250,306,306,0,306,306,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__deep-v6__controller_rep2__s102.out
reference,deepv6_fastv19_reference,T2,T2_250_250_8.wclq,deep-v6,2,102,2,dbs_rep2,20,90,0,True,250,250,306,306,0,306,306,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__deep-v6__dbs_rep2__s102.out
reference,deepv6_fastv19_reference,T2,T2_250_250_8.wclq,deep-v6,3,3,1,dbs_rep1,20,90,0,True,250,250,306,306,0,306,306,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__deep-v6__dbs_rep1__s3.out
reference,deepv6_fastv19_reference,T2,T2_250_250_8.wclq,deep-v6,3,3,1,controller_rep1,20,90,0,True,250,250,306,306,0,306,306,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__deep-v6__controller_rep1__s3.out
reference,deepv6_fastv19_reference,T1,T1_1000_1000_2.wclq,deep-v6,2,102,2,dbs_rep2,20,90,0,True,1000,1000,10318,10318,0,11342,10774,568,456,0.044194611358790464,0,9,../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__deep-v6__dbs_rep2__s102.out
reference,deepv6_fastv19_reference,T2,T2_250_250_8.wclq,deep-v6,3,103,2,dbs_rep2,20,90,0,True,250,250,306,306,0,306,306,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__deep-v6__dbs_rep2__s103.out
reference,deepv6_fastv19_reference,T2,T2_250_250_8.wclq,deep-v6,3,103,2,controller_rep2,20,90,0,True,250,250,306,306,0,306,306,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__deep-v6__controller_rep2__s103.out
reference,deepv6_fastv19_reference,T2,T2_250_250_8.wclq,fast-v19,1,1,1,dbs_rep1,20,90,0,True,250,250,306,306,0,306,306,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__fast-v19__dbs_rep1__s1.out
reference,deepv6_fastv19_reference,T2,T2_250_250_8.wclq,fast-v19,1,1,1,controller_rep1,20,90,0,True,250,250,306,306,0,306,306,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__fast-v19__controller_rep1__s1.out
reference,deepv6_fastv19_reference,T2,T2_250_250_8.wclq,fast-v19,1,101,2,dbs_rep2,20,90,0,True,250,250,306,306,0,306,306,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__fast-v19__dbs_rep2__s101.out
reference,deepv6_fastv19_reference,T2,T2_250_250_8.wclq,fast-v19,1,101,2,controller_rep2,20,90,0,True,250,250,306,306,0,306,306,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__fast-v19__controller_rep2__s101.out
reference,deepv6_fastv19_reference,T2,T2_250_250_8.wclq,fast-v19,2,2,1,dbs_rep1,20,90,0,True,250,250,306,306,0,306,306,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__fast-v19__dbs_rep1__s2.out
reference,deepv6_fastv19_reference,T2,T2_250_250_8.wclq,fast-v19,2,2,1,controller_rep1,20,90,0,True,250,250,306,306,0,306,306,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__fast-v19__controller_rep1__s2.out
reference,deepv6_fastv19_reference,T2,T2_250_250_8.wclq,fast-v19,2,102,2,dbs_rep2,20,90,0,True,250,250,306,306,0,306,306,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__fast-v19__dbs_rep2__s102.out
reference,deepv6_fastv19_reference,T2,T2_250_250_8.wclq,fast-v19,2,102,2,controller_rep2,20,90,0,True,250,250,306,306,0,306,306,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__fast-v19__controller_rep2__s102.out
reference,deepv6_fastv19_reference,T2,T2_250_250_8.wclq,fast-v19,3,3,1,dbs_rep1,20,90,0,True,250,250,306,306,0,306,306,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__fast-v19__dbs_rep1__s3.out
reference,deepv6_fastv19_reference,T2,T2_250_250_8.wclq,fast-v19,3,3,1,controller_rep1,20,90,0,True,250,250,306,306,0,306,306,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__fast-v19__controller_rep1__s3.out
reference,deepv6_fastv19_reference,T2,T2_250_250_8.wclq,fast-v19,3,103,2,dbs_rep2,20,90,0,True,250,250,306,306,0,306,306,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__fast-v19__dbs_rep2__s103.out
reference,deepv6_fastv19_reference,T2,T2_250_250_8.wclq,fast-v19,3,103,2,controller_rep2,20,90,0,True,250,250,306,306,0,306,306,0,0,0.0,1,1,../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__fast-v19__controller_rep2__s103.out
reference,deepv6_fastv19_reference,T1,T1_1000_1000_2.wclq,deep-v6,2,102,2,controller_rep2,20,90,0,True,1000,1000,10318,10318,0,11342,10774,568,456,0.044194611358790464,0,9,../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__deep-v6__controller_rep2__s102.out
reference,deepv6_fastv19_reference,T1,T1_1000_1000_2.wclq,deep-v6,3,3,1,dbs_rep1,20,90,0,True,1000,1000,10318,10318,0,11342,10780,562,462,0.04477611940298507,0,8,../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__deep-v6__dbs_rep1__s3.out
reference,deepv6_fastv19_reference,T1,T1_1000_1000_2.wclq,deep-v6,3,3,1,controller_rep1,20,90,0,True,1000,1000,10318,10318,0,11342,10782,560,464,0.04496995541771661,0,8,../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__deep-v6__controller_rep1__s3.out
reference,deepv6_fastv19_reference,T1,T1_1000_1000_2.wclq,deep-v6,3,103,2,dbs_rep2,20,90,0,True,1000,1000,10318,10318,0,11342,10784,558,466,0.04516379143244815,0,9,../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__deep-v6__dbs_rep2__s103.out
reference,deepv6_fastv19_reference,T1,T1_1000_1000_2.wclq,deep-v6,3,103,2,controller_rep2,20,90,0,True,1000,1000,10318,10318,0,11342,10776,566,458,0.044388447373522,0,9,../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__deep-v6__controller_rep2__s103.out
reference,deepv6_fastv19_reference,T1,T1_1000_1000_2.wclq,fast-v19,1,1,1,dbs_rep1,20,90,0,True,1000,1000,10251,10251,0,11425,10784,641,533,0.0519949273241635,0,11,../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__fast-v19__dbs_rep1__s1.out
reference,deepv6_fastv19_reference,T1,T1_1000_1000_2.wclq,fast-v19,1,1,1,controller_rep1,20,90,0,True,1000,1000,10251,10251,0,11425,10786,639,535,0.052190030240952104,0,11,../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__fast-v19__controller_rep1__s1.out
reference,deepv6_fastv19_reference,T1,T1_1000_1000_2.wclq,fast-v19,1,101,2,dbs_rep2,20,90,0,True,1000,1000,10251,10251,0,11425,10785,640,534,0.0520924787825578,0,10,../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__fast-v19__dbs_rep2__s101.out
reference,deepv6_fastv19_reference,T1,T1_1000_1000_2.wclq,fast-v19,1,101,2,controller_rep2,20,90,0,True,1000,1000,10251,10251,0,11425,10786,639,535,0.052190030240952104,0,10,../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__fast-v19__controller_rep2__s101.out
reference,deepv6_fastv19_reference,T1,T1_1000_1000_2.wclq,fast-v19,2,2,1,controller_rep1,20,90,0,True,1000,1000,10251,10251,0,11425,10785,640,534,0.0520924787825578,0,10,../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__fast-v19__controller_rep1__s2.out
reference,deepv6_fastv19_reference,T1,T1_1000_1000_2.wclq,fast-v19,2,2,1,dbs_rep1,20,90,0,True,1000,1000,10251,10251,0,11425,10788,637,537,0.05238513315774071,0,10,../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__fast-v19__dbs_rep1__s2.out
reference,deepv6_fastv19_reference,T1,T1_1000_1000_2.wclq,fast-v19,2,102,2,dbs_rep2,20,90,0,True,1000,1000,10251,10251,0,11425,10787,638,536,0.05228758169934641,0,11,../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__fast-v19__dbs_rep2__s102.out
reference,deepv6_fastv19_reference,T1,T1_1000_1000_2.wclq,fast-v19,2,102,2,controller_rep2,20,90,0,True,1000,1000,10251,10251,0,11425,10787,638,536,0.05228758169934641,0,11,../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__fast-v19__controller_rep2__s102.out
reference,deepv6_fastv19_reference,T1,T1_1000_1000_2.wclq,fast-v19,3,3,1,dbs_rep1,20,90,0,True,1000,1000,10251,10251,0,11425,10785,640,534,0.0520924787825578,0,11,../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__fast-v19__dbs_rep1__s3.out
reference,deepv6_fastv19_reference,T1,T1_1000_1000_2.wclq,fast-v19,3,3,1,controller_rep1,20,90,0,True,1000,1000,10251,10251,0,11425,10787,638,536,0.05228758169934641,0,11,../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__fast-v19__controller_rep1__s3.out
reference,deepv6_fastv19_reference,T1,T1_1000_1000_2.wclq,fast-v19,3,103,2,dbs_rep2,20,90,0,True,1000,1000,10251,10251,0,11425,10787,638,536,0.05228758169934641,0,10,../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__fast-v19__dbs_rep2__s103.out
reference,deepv6_fastv19_reference,T1,T1_1000_1000_2.wclq,fast-v19,3,103,2,controller_rep2,20,90,0,True,1000,1000,10251,10251,0,11425,10789,636,538,0.05248268461613501,0,10,../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__fast-v19__controller_rep2__s103.out
reference,deepv6_fastv19_reference,T2,T2_150_2000_1.wclq,deep-v6,1,1,1,dbs_rep1,20,90,0,True,150,2000,503,515,12,598,598,0,83,0.16116504854368932,0,21,../sumup/reference_result/reference/raw/reference__T2__T2_150_2000_1.wclq__deep-v6__dbs_rep1__s1.out
reference,deepv6_fastv19_reference,T2,T2_150_2000_1.wclq,deep-v6,1,101,2,dbs_rep2,20,90,0,True,150,2000,503,517,14,598,598,0,81,0.15667311411992263,0,20,../sumup/reference_result/reference/raw/reference__T2__T2_150_2000_1.wclq__deep-v6__dbs_rep2__s101.out
reference,deepv6_fastv19_reference,T2,T2_150_2000_1.wclq,deep-v6,1,101,2,controller_rep2,20,90,0,True,150,2000,503,517,14,598,598,0,81,0.15667311411992263,0,20,../sumup/reference_result/reference/raw/reference__T2__T2_150_2000_1.wclq__deep-v6__controller_rep2__s101.out
reference,deepv6_fastv19_reference,T2,T2_150_2000_1.wclq,deep-v6,1,1,1,controller_rep1,20,90,0,True,150,2000,503,517,14,598,598,0,81,0.15667311411992263,0,21,../sumup/reference_result/reference/raw/reference__T2__T2_150_2000_1.wclq__deep-v6__controller_rep1__s1.out
reference,deepv6_fastv19_reference,T2,T2_150_2000_1.wclq,deep-v6,2,2,1,dbs_rep1,20,90,0,True,150,2000,503,516,13,598,598,0,82,0.15891472868217055,0,20,../sumup/reference_result/reference/raw/reference__T2__T2_150_2000_1.wclq__deep-v6__dbs_rep1__s2.out
reference,deepv6_fastv19_reference,T2,T2_150_2000_1.wclq,deep-v6,2,2,1,controller_rep1,20,90,0,True,150,2000,503,512,9,598,598,0,86,0.16796875,0,21,../sumup/reference_result/reference/raw/reference__T2__T2_150_2000_1.wclq__deep-v6__controller_rep1__s2.out
reference,deepv6_fastv19_reference,T2,T2_150_2000_1.wclq,deep-v6,2,102,2,dbs_rep2,20,90,0,True,150,2000,503,517,14,598,598,0,81,0.15667311411992263,0,20,../sumup/reference_result/reference/raw/reference__T2__T2_150_2000_1.wclq__deep-v6__dbs_rep2__s102.out
reference,deepv6_fastv19_reference,T2,T2_150_2000_1.wclq,deep-v6,2,102,2,controller_rep2,20,90,0,True,150,2000,503,514,11,598,598,0,84,0.16342412451361868,0,21,../sumup/reference_result/reference/raw/reference__T2__T2_150_2000_1.wclq__deep-v6__controller_rep2__s102.out
reference,deepv6_fastv19_reference,T2,T2_150_2000_1.wclq,deep-v6,3,3,1,dbs_rep1,20,90,0,True,150,2000,503,516,13,598,598,0,82,0.15891472868217055,0,20,../sumup/reference_result/reference/raw/reference__T2__T2_150_2000_1.wclq__deep-v6__dbs_rep1__s3.out
reference,deepv6_fastv19_reference,T2,T2_150_2000_1.wclq,deep-v6,3,3,1,controller_rep1,20,90,0,True,150,2000,503,518,15,598,598,0,80,0.15444015444015444,0,20,../sumup/reference_result/reference/raw/reference__T2__T2_150_2000_1.wclq__deep-v6__controller_rep1__s3.out
reference,deepv6_fastv19_reference,T2,T2_150_2000_1.wclq,deep-v6,3,103,2,dbs_rep2,20,90,0,True,150,2000,503,516,13,598,598,0,82,0.15891472868217055,0,21,../sumup/reference_result/reference/raw/reference__T2__T2_150_2000_1.wclq__deep-v6__dbs_rep2__s103.out
reference,deepv6_fastv19_reference,T2,T2_150_2000_1.wclq,deep-v6,3,103,2,controller_rep2,20,90,0,True,150,2000,503,514,11,598,598,0,84,0.16342412451361868,0,20,../sumup/reference_result/reference/raw/reference__T2__T2_150_2000_1.wclq__deep-v6__controller_rep2__s103.out
reference,deepv6_fastv19_reference,T2,T2_150_2000_1.wclq,fast-v19,1,1,1,dbs_rep1,20,90,0,True,150,2000,503,517,14,598,598,0,81,0.15667311411992263,0,37,../sumup/reference_result/reference/raw/reference__T2__T2_150_2000_1.wclq__fast-v19__dbs_rep1__s1.out
reference,deepv6_fastv19_reference,T2,T2_150_2000_1.wclq,fast-v19,1,101,2,dbs_rep2,20,90,0,True,150,2000,503,517,14,598,598,0,81,0.15667311411992263,0,37,../sumup/reference_result/reference/raw/reference__T2__T2_150_2000_1.wclq__fast-v19__dbs_rep2__s101.out
reference,deepv6_fastv19_reference,T2,T2_150_2000_1.wclq,fast-v19,1,1,1,controller_rep1,20,90,0,True,150,2000,503,517,14,598,598,0,81,0.15667311411992263,0,39,../sumup/reference_result/reference/raw/reference__T2__T2_150_2000_1.wclq__fast-v19__controller_rep1__s1.out
reference,deepv6_fastv19_reference,T2,T2_150_2000_1.wclq,fast-v19,2,2,1,dbs_rep1,20,90,0,True,150,2000,503,517,14,598,598,0,81,0.15667311411992263,0,38,../sumup/reference_result/reference/raw/reference__T2__T2_150_2000_1.wclq__fast-v19__dbs_rep1__s2.out
reference,deepv6_fastv19_reference,T2,T2_150_2000_1.wclq,fast-v19,2,2,1,controller_rep1,20,90,0,True,150,2000,503,517,14,598,598,0,81,0.15667311411992263,0,38,../sumup/reference_result/reference/raw/reference__T2__T2_150_2000_1.wclq__fast-v19__controller_rep1__s2.out
