candidate,controller_label,family,instance,solver,logical_seed,actual_seed,rep,mode,cutoff,alpha,exit_code,parse_ok,V,E,first_lb,best_lb,lb_gain,first_ub,verified_ub,ub_gain,absolute_gap,relative_gap,solver_certified_opt,n_rounds,raw_output
v007,bandit,T2,T2_250_2000_3.wclq,fast-v19,2,2,1,controller_rep1,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,37,../sumup/result/v007/raw/v007__T2__T2_250_2000_3.wclq__fast-v19__controller_rep1__s2.out
v007,bandit,T2,T2_250_2000_3.wclq,fast-v19,2,102,2,dbs_rep2,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,38,../sumup/result/v007/raw/v007__T2__T2_250_2000_3.wclq__fast-v19__dbs_rep2__s102.out
v007,bandit,T2,T2_250_2000_3.wclq,fast-v19,2,102,2,controller_rep2,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,37,../sumup/result/v007/raw/v007__T2__T2_250_2000_3.wclq__fast-v19__controller_rep2__s102.out
v007,bandit,T2,T2_250_2000_3.wclq,fast-v19,3,3,1,dbs_rep1,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,39,../sumup/result/v007/raw/v007__T2__T2_250_2000_3.wclq__fast-v19__dbs_rep1__s3.out
v007,bandit,T2,T2_250_2000_3.wclq,fast-v19,3,3,1,controller_rep1,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,37,../sumup/result/v007/raw/v007__T2__T2_250_2000_3.wclq__fast-v19__controller_rep1__s3.out
v007,bandit,T2,T2_250_2000_3.wclq,fast-v19,3,103,2,dbs_rep2,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,37,../sumup/result/v007/raw/v007__T2__T2_250_2000_3.wclq__fast-v19__dbs_rep2__s103.out
v007,bandit,T2,T2_1000_20000_9.wclq,deep-v6,1,1,1,dbs_rep1,20,90,0,True,1000,20000,5343,5920,577,7683,7177,506,1257,0.2123310810810811,0,21,../sumup/result/v007/raw/v007__T2__T2_1000_20000_9.wclq__deep-v6__dbs_rep1__s1.out
v007,bandit,T2,T2_1000_20000_9.wclq,deep-v6,1,1,1,controller_rep1,20,90,0,True,1000,20000,5343,5849,506,7683,7177,506,1328,0.22704735852282443,0,20,../sumup/result/v007/raw/v007__T2__T2_1000_20000_9.wclq__deep-v6__controller_rep1__s1.out
v007,bandit,T2,T2_1000_20000_9.wclq,deep-v6,1,101,2,dbs_rep2,20,90,0,True,1000,20000,5343,5927,584,7683,7177,506,1250,0.2108992745064957,0,20,../sumup/result/v007/raw/v007__T2__T2_1000_20000_9.wclq__deep-v6__dbs_rep2__s101.out
v007,bandit,T2,T2_1000_20000_9.wclq,deep-v6,1,101,2,controller_rep2,20,90,0,True,1000,20000,5343,6005,662,7683,7177,506,1172,0.19517069109075771,0,20,../sumup/result/v007/raw/v007__T2__T2_1000_20000_9.wclq__deep-v6__controller_rep2__s101.out
v007,bandit,T2,T2_1000_20000_9.wclq,deep-v6,2,2,1,dbs_rep1,20,90,0,True,1000,20000,5343,5905,562,7683,7177,506,1272,0.21541066892464014,0,20,../sumup/result/v007/raw/v007__T2__T2_1000_20000_9.wclq__deep-v6__dbs_rep1__s2.out
v007,bandit,T2,T2_1000_20000_9.wclq,deep-v6,2,2,1,controller_rep1,20,90,0,True,1000,20000,5343,5897,554,7683,7177,506,1280,0.21705952179074106,0,20,../sumup/result/v007/raw/v007__T2__T2_1000_20000_9.wclq__deep-v6__controller_rep1__s2.out
v007,bandit,UDG,UDG_50_150_0.wclq,deep-v6,1,1,1,dbs_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_50_150_0.wclq__deep-v6__dbs_rep1__s1.out
v007,bandit,UDG,UDG_50_150_0.wclq,deep-v6,1,1,1,controller_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_50_150_0.wclq__deep-v6__controller_rep1__s1.out
v007,bandit,UDG,UDG_50_150_0.wclq,deep-v6,1,101,2,dbs_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_50_150_0.wclq__deep-v6__dbs_rep2__s101.out
v007,bandit,UDG,UDG_50_150_0.wclq,deep-v6,1,101,2,controller_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_50_150_0.wclq__deep-v6__controller_rep2__s101.out
v007,bandit,UDG,UDG_50_150_0.wclq,deep-v6,2,2,1,dbs_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_50_150_0.wclq__deep-v6__dbs_rep1__s2.out
v007,bandit,UDG,UDG_50_150_0.wclq,deep-v6,2,2,1,controller_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_50_150_0.wclq__deep-v6__controller_rep1__s2.out
v007,bandit,UDG,UDG_50_150_0.wclq,deep-v6,2,102,2,dbs_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_50_150_0.wclq__deep-v6__dbs_rep2__s102.out
v007,bandit,UDG,UDG_50_150_0.wclq,deep-v6,2,102,2,controller_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_50_150_0.wclq__deep-v6__controller_rep2__s102.out
v007,bandit,UDG,UDG_50_150_0.wclq,deep-v6,3,3,1,dbs_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_50_150_0.wclq__deep-v6__dbs_rep1__s3.out
v007,bandit,UDG,UDG_50_150_0.wclq,deep-v6,3,3,1,controller_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_50_150_0.wclq__deep-v6__controller_rep1__s3.out
v007,bandit,UDG,UDG_50_150_0.wclq,deep-v6,3,103,2,dbs_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_50_150_0.wclq__deep-v6__dbs_rep2__s103.out
v007,bandit,UDG,UDG_50_150_0.wclq,deep-v6,3,103,2,controller_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_50_150_0.wclq__deep-v6__controller_rep2__s103.out
v007,bandit,UDG,UDG_50_150_0.wclq,fast-v19,1,1,1,dbs_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_50_150_0.wclq__fast-v19__dbs_rep1__s1.out
v007,bandit,UDG,UDG_50_150_0.wclq,fast-v19,1,1,1,controller_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_50_150_0.wclq__fast-v19__controller_rep1__s1.out
v007,bandit,UDG,UDG_50_150_0.wclq,fast-v19,1,101,2,dbs_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_50_150_0.wclq__fast-v19__dbs_rep2__s101.out
v007,bandit,UDG,UDG_50_150_0.wclq,fast-v19,1,101,2,controller_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_50_150_0.wclq__fast-v19__controller_rep2__s101.out
v007,bandit,UDG,UDG_50_150_0.wclq,fast-v19,2,2,1,dbs_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_50_150_0.wclq__fast-v19__dbs_rep1__s2.out
v007,bandit,UDG,UDG_50_150_0.wclq,fast-v19,2,2,1,controller_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_50_150_0.wclq__fast-v19__controller_rep1__s2.out
v007,bandit,UDG,UDG_50_150_0.wclq,fast-v19,2,102,2,dbs_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_50_150_0.wclq__fast-v19__dbs_rep2__s102.out
v007,bandit,UDG,UDG_50_150_0.wclq,fast-v19,2,102,2,controller_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_50_150_0.wclq__fast-v19__controller_rep2__s102.out
v007,bandit,UDG,UDG_50_150_0.wclq,fast-v19,3,3,1,dbs_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_50_150_0.wclq__fast-v19__dbs_rep1__s3.out
v007,bandit,UDG,UDG_50_150_0.wclq,fast-v19,3,3,1,controller_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_50_150_0.wclq__fast-v19__controller_rep1__s3.out
v007,bandit,UDG,UDG_50_150_0.wclq,fast-v19,3,103,2,dbs_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_50_150_0.wclq__fast-v19__dbs_rep2__s103.out
v007,bandit,UDG,UDG_50_150_0.wclq,fast-v19,3,103,2,controller_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_50_150_0.wclq__fast-v19__controller_rep2__s103.out
v007,bandit,UDG,UDG_100_200_1.wclq,deep-v6,1,1,1,dbs_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_100_200_1.wclq__deep-v6__dbs_rep1__s1.out
v007,bandit,UDG,UDG_100_200_1.wclq,deep-v6,1,1,1,controller_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_100_200_1.wclq__deep-v6__controller_rep1__s1.out
v007,bandit,UDG,UDG_100_200_1.wclq,deep-v6,1,101,2,dbs_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_100_200_1.wclq__deep-v6__dbs_rep2__s101.out
v007,bandit,UDG,UDG_100_200_1.wclq,deep-v6,1,101,2,controller_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_100_200_1.wclq__deep-v6__controller_rep2__s101.out
v007,bandit,UDG,UDG_100_200_1.wclq,deep-v6,2,2,1,dbs_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_100_200_1.wclq__deep-v6__dbs_rep1__s2.out
v007,bandit,UDG,UDG_100_200_1.wclq,deep-v6,2,2,1,controller_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_100_200_1.wclq__deep-v6__controller_rep1__s2.out
v007,bandit,UDG,UDG_100_200_1.wclq,deep-v6,2,102,2,dbs_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_100_200_1.wclq__deep-v6__dbs_rep2__s102.out
v007,bandit,UDG,UDG_100_200_1.wclq,deep-v6,2,102,2,controller_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_100_200_1.wclq__deep-v6__controller_rep2__s102.out
v007,bandit,UDG,UDG_100_200_1.wclq,deep-v6,3,3,1,dbs_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_100_200_1.wclq__deep-v6__dbs_rep1__s3.out
v007,bandit,UDG,UDG_100_200_1.wclq,deep-v6,3,3,1,controller_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_100_200_1.wclq__deep-v6__controller_rep1__s3.out
v007,bandit,UDG,UDG_100_200_1.wclq,deep-v6,3,103,2,dbs_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_100_200_1.wclq__deep-v6__dbs_rep2__s103.out
v007,bandit,UDG,UDG_100_200_1.wclq,deep-v6,3,103,2,controller_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_100_200_1.wclq__deep-v6__controller_rep2__s103.out
v007,bandit,UDG,UDG_100_200_1.wclq,fast-v19,1,1,1,dbs_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_100_200_1.wclq__fast-v19__dbs_rep1__s1.out
v007,bandit,UDG,UDG_100_200_1.wclq,fast-v19,1,1,1,controller_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_100_200_1.wclq__fast-v19__controller_rep1__s1.out
v007,bandit,UDG,UDG_100_200_1.wclq,fast-v19,1,101,2,dbs_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_100_200_1.wclq__fast-v19__dbs_rep2__s101.out
v007,bandit,UDG,UDG_100_200_1.wclq,fast-v19,1,101,2,controller_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_100_200_1.wclq__fast-v19__controller_rep2__s101.out
v007,bandit,UDG,UDG_100_200_1.wclq,fast-v19,2,2,1,dbs_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_100_200_1.wclq__fast-v19__dbs_rep1__s2.out
v007,bandit,UDG,UDG_100_200_1.wclq,fast-v19,2,2,1,controller_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_100_200_1.wclq__fast-v19__controller_rep1__s2.out
v007,bandit,UDG,UDG_100_200_1.wclq,fast-v19,2,102,2,dbs_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_100_200_1.wclq__fast-v19__dbs_rep2__s102.out
v007,bandit,UDG,UDG_100_200_1.wclq,fast-v19,2,102,2,controller_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_100_200_1.wclq__fast-v19__controller_rep2__s102.out
v007,bandit,UDG,UDG_100_200_1.wclq,fast-v19,3,3,1,dbs_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_100_200_1.wclq__fast-v19__dbs_rep1__s3.out
v007,bandit,UDG,UDG_100_200_1.wclq,fast-v19,3,3,1,controller_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_100_200_1.wclq__fast-v19__controller_rep1__s3.out
v007,bandit,UDG,UDG_100_200_1.wclq,fast-v19,3,103,2,dbs_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_100_200_1.wclq__fast-v19__dbs_rep2__s103.out
v007,bandit,UDG,UDG_100_200_1.wclq,fast-v19,3,103,2,controller_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_100_200_1.wclq__fast-v19__controller_rep2__s103.out
v007,bandit,UDG,UDG_500_150_3.wclq,deep-v6,1,1,1,dbs_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_500_150_3.wclq__deep-v6__dbs_rep1__s1.out
v007,bandit,UDG,UDG_500_150_3.wclq,deep-v6,1,1,1,controller_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_500_150_3.wclq__deep-v6__controller_rep1__s1.out
v007,bandit,UDG,UDG_500_150_3.wclq,deep-v6,1,101,2,dbs_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_500_150_3.wclq__deep-v6__dbs_rep2__s101.out
v007,bandit,UDG,UDG_500_150_3.wclq,deep-v6,1,101,2,controller_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_500_150_3.wclq__deep-v6__controller_rep2__s101.out
v007,bandit,UDG,UDG_500_150_3.wclq,deep-v6,2,2,1,dbs_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_500_150_3.wclq__deep-v6__dbs_rep1__s2.out
v007,bandit,UDG,UDG_500_150_3.wclq,deep-v6,2,2,1,controller_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_500_150_3.wclq__deep-v6__controller_rep1__s2.out
v007,bandit,T2,T2_1000_20000_9.wclq,deep-v6,2,102,2,dbs_rep2,20,90,0,True,1000,20000,5343,6009,666,7683,7177,506,1168,0.1943751040106507,0,20,../sumup/result/v007/raw/v007__T2__T2_1000_20000_9.wclq__deep-v6__dbs_rep2__s102.out
v007,bandit,UDG,UDG_500_150_3.wclq,deep-v6,2,102,2,dbs_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_500_150_3.wclq__deep-v6__dbs_rep2__s102.out
v007,bandit,UDG,UDG_500_150_3.wclq,deep-v6,3,3,1,dbs_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_500_150_3.wclq__deep-v6__dbs_rep1__s3.out
v007,bandit,UDG,UDG_500_150_3.wclq,deep-v6,3,3,1,controller_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_500_150_3.wclq__deep-v6__controller_rep1__s3.out
v007,bandit,UDG,UDG_500_150_3.wclq,deep-v6,2,102,2,controller_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_500_150_3.wclq__deep-v6__controller_rep2__s102.out
v007,bandit,UDG,UDG_500_150_3.wclq,deep-v6,3,103,2,dbs_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_500_150_3.wclq__deep-v6__dbs_rep2__s103.out
v007,bandit,UDG,UDG_500_150_3.wclq,fast-v19,1,1,1,dbs_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_500_150_3.wclq__fast-v19__dbs_rep1__s1.out
v007,bandit,UDG,UDG_500_150_3.wclq,fast-v19,1,1,1,controller_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_500_150_3.wclq__fast-v19__controller_rep1__s1.out
v007,bandit,T2,T2_250_2000_3.wclq,fast-v19,3,103,2,controller_rep2,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,40,../sumup/result/v007/raw/v007__T2__T2_250_2000_3.wclq__fast-v19__controller_rep2__s103.out
v007,bandit,UDG,UDG_500_150_3.wclq,deep-v6,3,103,2,controller_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_500_150_3.wclq__deep-v6__controller_rep2__s103.out
v007,bandit,UDG,UDG_500_150_3.wclq,fast-v19,1,101,2,dbs_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_500_150_3.wclq__fast-v19__dbs_rep2__s101.out
v007,bandit,UDG,UDG_500_150_3.wclq,fast-v19,1,101,2,controller_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_500_150_3.wclq__fast-v19__controller_rep2__s101.out
v007,bandit,UDG,UDG_500_150_3.wclq,fast-v19,2,2,1,controller_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_500_150_3.wclq__fast-v19__controller_rep1__s2.out
v007,bandit,UDG,UDG_500_150_3.wclq,fast-v19,2,2,1,dbs_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_500_150_3.wclq__fast-v19__dbs_rep1__s2.out
v007,bandit,UDG,UDG_500_150_3.wclq,fast-v19,2,102,2,controller_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_500_150_3.wclq__fast-v19__controller_rep2__s102.out
v007,bandit,T2,T2_1000_20000_9.wclq,deep-v6,2,102,2,controller_rep2,20,90,0,True,1000,20000,5343,5913,570,7683,7177,506,1264,0.21376627769321832,0,21,../sumup/result/v007/raw/v007__T2__T2_1000_20000_9.wclq__deep-v6__controller_rep2__s102.out
v007,bandit,UDG,UDG_500_150_3.wclq,fast-v19,3,3,1,dbs_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_500_150_3.wclq__fast-v19__dbs_rep1__s3.out
v007,bandit,UDG,UDG_500_150_3.wclq,fast-v19,3,3,1,controller_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_500_150_3.wclq__fast-v19__controller_rep1__s3.out
v007,bandit,UDG,UDG_500_150_3.wclq,fast-v19,2,102,2,dbs_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_500_150_3.wclq__fast-v19__dbs_rep2__s102.out
v007,bandit,UDG,UDG_500_150_3.wclq,fast-v19,3,103,2,controller_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_500_150_3.wclq__fast-v19__controller_rep2__s103.out
v007,bandit,UDG,UDG_500_150_3.wclq,fast-v19,3,103,2,dbs_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_500_150_3.wclq__fast-v19__dbs_rep2__s103.out
v007,bandit,UDG,UDG_800_200_8.wclq,deep-v6,1,1,1,dbs_rep1,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_800_200_8.wclq__deep-v6__dbs_rep1__s1.out
v007,bandit,UDG,UDG_800_200_8.wclq,deep-v6,1,1,1,controller_rep1,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_800_200_8.wclq__deep-v6__controller_rep1__s1.out
v007,bandit,UDG,UDG_800_200_8.wclq,deep-v6,1,101,2,dbs_rep2,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_800_200_8.wclq__deep-v6__dbs_rep2__s101.out
v007,bandit,UDG,UDG_800_200_8.wclq,deep-v6,2,2,1,dbs_rep1,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_800_200_8.wclq__deep-v6__dbs_rep1__s2.out
v007,bandit,UDG,UDG_800_200_8.wclq,deep-v6,1,101,2,controller_rep2,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_800_200_8.wclq__deep-v6__controller_rep2__s101.out
v007,bandit,UDG,UDG_800_200_8.wclq,deep-v6,2,102,2,controller_rep2,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_800_200_8.wclq__deep-v6__controller_rep2__s102.out
v007,bandit,UDG,UDG_800_200_8.wclq,deep-v6,3,3,1,dbs_rep1,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_800_200_8.wclq__deep-v6__dbs_rep1__s3.out
v007,bandit,UDG,UDG_800_200_8.wclq,deep-v6,2,2,1,controller_rep1,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_800_200_8.wclq__deep-v6__controller_rep1__s2.out
v007,bandit,UDG,UDG_800_200_8.wclq,deep-v6,3,3,1,controller_rep1,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_800_200_8.wclq__deep-v6__controller_rep1__s3.out
v007,bandit,UDG,UDG_800_200_8.wclq,deep-v6,2,102,2,dbs_rep2,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_800_200_8.wclq__deep-v6__dbs_rep2__s102.out
v007,bandit,UDG,UDG_800_200_8.wclq,deep-v6,3,103,2,controller_rep2,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_800_200_8.wclq__deep-v6__controller_rep2__s103.out
v007,bandit,UDG,UDG_800_200_8.wclq,deep-v6,3,103,2,dbs_rep2,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_800_200_8.wclq__deep-v6__dbs_rep2__s103.out
v007,bandit,UDG,UDG_800_200_8.wclq,fast-v19,1,1,1,dbs_rep1,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_800_200_8.wclq__fast-v19__dbs_rep1__s1.out
v007,bandit,UDG,UDG_800_200_8.wclq,fast-v19,1,1,1,controller_rep1,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_800_200_8.wclq__fast-v19__controller_rep1__s1.out
v007,bandit,UDG,UDG_800_200_8.wclq,fast-v19,1,101,2,dbs_rep2,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_800_200_8.wclq__fast-v19__dbs_rep2__s101.out
v007,bandit,UDG,UDG_800_200_8.wclq,fast-v19,1,101,2,controller_rep2,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_800_200_8.wclq__fast-v19__controller_rep2__s101.out
v007,bandit,UDG,UDG_800_200_8.wclq,fast-v19,2,2,1,dbs_rep1,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v007/raw/v007__UDG__UDG_800_200_8.wclq__fast-v19__dbs_rep1__s2.out
