solver,dataset,seed,timestamp,instance,V,E,first_lb,best_lb,first_ub,best_ub,gap,status,gap_10s,gap_60s,gap_300s,gap_600s,gap_1800s,gap_3600s,n_rounds
dual-deep,T2,1,20260419225900,T2_800_10000_3.wclq,800,10000,3284,3284,4860,4292,0.306943,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,1,20260419225900,T2_800_10000_4.wclq,800,10000,3249,3249,4446,4055,0.248076,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,1,20260419225900,T2_800_10000_5.wclq,800,10000,2830,2830,3522,3300,0.166078,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,1,20260419225900,T2_800_10000_6.wclq,800,10000,3255,3255,4622,4213,0.294316,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,1,20260419225900,T2_800_10000_7.wclq,800,10000,3163,3163,4862,4237,0.339551,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,1,20260419225900,T2_800_10000_8.wclq,800,10000,3108,3108,4076,3861,0.242278,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,1,20260419225900,T2_800_10000_9.wclq,800,10000,3394,3394,4731,4318,0.272245,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,1,20260419225900,T2_800_1000_0.wclq,800,1000,1118,1118,1131,1120,0.001789,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,1,20260419225900,T2_800_1000_1.wclq,800,1000,1104,1107,1111,1107,0.0,OPT,-1,-1,-1,-1,-1,-1,15
dual-deep,T2,1,20260419225900,T2_800_1000_2.wclq,800,1000,1139,1142,1142,1142,0.0,OPT,0.000876,0.000876,0.000876,-1,-1,-1,138
dual-deep,T2,1,20260419225900,T2_800_1000_3.wclq,800,1000,1115,1115,1128,1119,0.003587,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,1,20260419225900,T2_800_1000_4.wclq,800,1000,1121,1123,1125,1123,0.0,OPT,-1,-1,-1,-1,-1,-1,16
dual-deep,T2,1,20260419225900,T2_800_1000_5.wclq,800,1000,1014,1015,1015,1015,0.0,OPT,-1,-1,-1,-1,-1,-1,7
dual-deep,T2,1,20260419225900,T2_800_1000_6.wclq,800,1000,1092,1092,1092,1092,0.0,OPT,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,1,20260419225900,T2_800_1000_7.wclq,800,1000,1051,1051,1051,1051,0.0,OPT,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,1,20260419225900,T2_800_1000_8.wclq,800,1000,1104,1105,1110,1105,0.0,OPT,-1,-1,-1,-1,-1,-1,12
dual-deep,T2,1,20260419225900,T2_800_1000_9.wclq,800,1000,1165,1165,1171,1165,0.0,OPT,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,1,20260419225900,T2_800_2000_0.wclq,800,2000,1642,1642,1757,1677,0.021315,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,1,20260419225900,T2_800_2000_1.wclq,800,2000,1629,1629,1797,1701,0.044199,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,1,20260419225900,T2_800_2000_2.wclq,800,2000,1599,1599,1661,1633,0.021263,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,1,20260419225900,T2_800_2000_3.wclq,800,2000,1600,1600,1672,1640,0.025,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,1,20260419225900,T2_800_2000_4.wclq,800,2000,1601,1601,1657,1622,0.013117,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,1,20260419225900,T2_800_2000_5.wclq,800,2000,1479,1482,1493,1490,0.005398,OK,0.005398,0.005398,0.005398,0.005398,0.005398,0.005398,176
dual-deep,T2,1,20260419225900,T2_800_2000_6.wclq,800,2000,1644,1644,1734,1687,0.026156,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,1,20260419225900,T2_800_2000_7.wclq,800,2000,1491,1491,1586,1531,0.026828,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,1,20260419225900,T2_800_2000_8.wclq,800,2000,1562,1562,1641,1598,0.023047,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,1,20260419225900,T2_800_2000_9.wclq,800,2000,1687,1687,1773,1730,0.025489,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,1,20260419225900,T2_800_5000_0.wclq,800,5000,2503,2503,3083,2808,0.121854,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,1,20260419225900,T2_800_5000_1.wclq,800,5000,2620,2620,3164,2945,0.124046,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,1,20260419225900,T2_800_5000_2.wclq,800,5000,2677,2677,3418,3102,0.15876,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,1,20260419225900,T2_800_5000_3.wclq,800,5000,2572,2572,3350,3008,0.169518,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,1,20260419225900,T2_800_5000_4.wclq,800,5000,2532,2532,3098,2852,0.126382,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,1,20260419225900,T2_800_5000_5.wclq,800,5000,2423,2423,2880,2666,0.100289,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,1,20260419225900,T2_800_5000_6.wclq,800,5000,2438,2438,3282,2940,0.205906,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,1,20260419225900,T2_800_5000_7.wclq,800,5000,2290,2290,2833,2573,0.123581,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,1,20260419225900,T2_800_5000_8.wclq,800,5000,2473,2473,2905,2706,0.094218,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,1,20260419225900,T2_800_5000_9.wclq,800,5000,2718,2718,3509,3160,0.16262,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_0_5.wclq,800,799,937,938,938,938,0.0,OPT,-1,-1,-1,-1,-1,-1,20
dual-deep,T2,2,20260419230402,T2_800_0_6.wclq,800,799,995,996,996,996,0.0,OPT,-1,-1,-1,-1,-1,-1,15
dual-deep,T2,2,20260419230402,T2_800_0_7.wclq,800,799,965,965,965,965,0.0,OPT,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_0_8.wclq,800,799,990,991,991,991,0.0,OPT,0.00101,0.00101,-1,-1,-1,-1,93
dual-deep,T2,2,20260419230402,T2_800_0_9.wclq,800,799,1045,1048,1048,1048,0.0,OPT,0.000955,0.000955,0.000955,0.000955,-1,-1,168
dual-deep,T2,2,20260419230402,T2_800_10000_0.wclq,800,10000,3211,3211,4460,4083,0.271566,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_10000_1.wclq,800,10000,3526,3526,4628,4286,0.215542,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_10000_2.wclq,800,10000,3531,3531,4782,4376,0.239309,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_10000_3.wclq,800,10000,3284,3284,4860,4292,0.306943,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_10000_4.wclq,800,10000,3249,3249,4446,4055,0.248076,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_10000_5.wclq,800,10000,2830,2830,3522,3300,0.166078,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_10000_6.wclq,800,10000,3255,3255,4622,4213,0.294316,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_10000_7.wclq,800,10000,3163,3163,4862,4237,0.339551,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_10000_8.wclq,800,10000,3108,3108,4076,3861,0.242278,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_10000_9.wclq,800,10000,3394,3394,4731,4318,0.272245,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_1000_0.wclq,800,1000,1118,1118,1131,1120,0.001789,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_1000_1.wclq,800,1000,1104,1107,1111,1107,0.0,OPT,-1,-1,-1,-1,-1,-1,16
dual-deep,T2,2,20260419230402,T2_800_1000_2.wclq,800,1000,1139,1142,1142,1142,0.0,OPT,0.000876,0.000876,0.000876,0.000876,0.000876,-1,181
dual-deep,T2,2,20260419230402,T2_800_1000_3.wclq,800,1000,1115,1115,1128,1119,0.003587,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_1000_4.wclq,800,1000,1121,1123,1125,1123,0.0,OPT,-1,-1,-1,-1,-1,-1,16
dual-deep,T2,2,20260419230402,T2_800_1000_5.wclq,800,1000,1014,1015,1015,1015,0.0,OPT,-1,-1,-1,-1,-1,-1,7
dual-deep,T2,2,20260419230402,T2_800_1000_6.wclq,800,1000,1092,1092,1092,1092,0.0,OPT,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_1000_7.wclq,800,1000,1051,1051,1051,1051,0.0,OPT,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_1000_8.wclq,800,1000,1104,1105,1110,1105,0.0,OPT,-1,-1,-1,-1,-1,-1,14
dual-deep,T2,2,20260419230402,T2_800_1000_9.wclq,800,1000,1165,1165,1171,1165,0.0,OPT,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_2000_0.wclq,800,2000,1642,1642,1757,1677,0.021315,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_2000_1.wclq,800,2000,1629,1629,1797,1701,0.044199,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_2000_2.wclq,800,2000,1599,1599,1661,1633,0.021263,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_2000_3.wclq,800,2000,1600,1600,1672,1640,0.025,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_2000_4.wclq,800,2000,1601,1601,1657,1622,0.013117,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_2000_5.wclq,0,0,1479,1481,1493,1490,0.006077,OK,0.006077,0.006077,0.006077,0.006077,-1,-1,137
dual-deep,T2,2,20260419230402,T2_800_2000_6.wclq,800,2000,1644,1644,1734,1687,0.026156,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_2000_7.wclq,800,2000,1491,1491,1586,1531,0.026828,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_2000_8.wclq,800,2000,1562,1562,1641,1598,0.023047,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_2000_9.wclq,800,2000,1687,1687,1773,1730,0.025489,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_5000_0.wclq,800,5000,2503,2503,3083,2808,0.121854,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_5000_1.wclq,800,5000,2620,2620,3164,2945,0.124046,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_5000_2.wclq,800,5000,2677,2677,3418,3102,0.15876,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_5000_3.wclq,800,5000,2572,2572,3350,3008,0.169518,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_5000_4.wclq,800,5000,2532,2532,3098,2852,0.126382,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_5000_5.wclq,800,5000,2423,2423,2880,2666,0.100289,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_5000_6.wclq,800,5000,2438,2438,3282,2940,0.205906,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_5000_7.wclq,800,5000,2290,2290,2833,2573,0.123581,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_5000_8.wclq,800,5000,2473,2473,2905,2706,0.094218,OK,-1,-1,-1,-1,-1,-1,1
dual-deep,T2,2,20260419230402,T2_800_5000_9.wclq,800,5000,2718,2718,3509,3160,0.16262,OK,-1,-1,-1,-1,-1,-1,1
deep-v6,T1,1,20260419115618,T1_1000_10000_0.wclq,1000,10000,1014,1116,2658,2096,0.878136,OK,0.878136,0.878136,0.878136,0.878136,0.878136,-1,2
deep-v6,T1,1,20260419115618,T1_1000_10000_1.wclq,1000,10000,986,1109,2695,2128,0.918846,OK,0.918846,0.918846,0.918846,0.918846,0.918846,-1,2
deep-v6,T1,1,20260419115618,T1_1000_10000_2.wclq,1000,10000,988,1172,2697,2101,0.792662,OK,0.792662,0.792662,0.792662,0.792662,0.792662,-1,2
deep-v6,T1,1,20260419115618,T1_1000_10000_3.wclq,1000,10000,982,1120,2713,2138,0.908929,OK,0.908929,0.908929,0.908929,0.908929,0.908929,-1,2
deep-v6,T1,1,20260419115618,T1_1000_10000_4.wclq,1000,10000,986,1158,2754,2154,0.860104,OK,0.860104,0.860104,0.860104,0.860104,0.860104,-1,2
deep-v6,T1,1,20260419115618,T1_1000_10000_5.wclq,1000,10000,977,1135,2650,2103,0.852863,OK,0.852863,0.852863,0.852863,0.852863,0.852863,-1,2
deep-v6,T1,1,20260419115618,T1_1000_10000_6.wclq,1000,10000,974,1108,2707,2116,0.909747,OK,0.909747,0.909747,0.909747,0.909747,0.909747,-1,2
deep-v6,T1,1,20260419115618,T1_1000_10000_7.wclq,1000,10000,917,1076,2607,2074,0.927509,OK,0.927509,0.927509,0.927509,0.927509,0.927509,-1,2
deep-v6,T1,1,20260419115618,T1_1000_10000_8.wclq,1000,10000,966,1083,2675,2072,0.913204,OK,0.913204,0.913204,0.913204,0.913204,0.913204,-1,2
deep-v6,T1,1,20260419115618,T1_1000_10000_9.wclq,1000,10000,1053,1167,2795,2183,0.870608,OK,0.870608,0.870608,0.870608,0.870608,0.870608,-1,2
deep-v6,T1,1,20260419115618,T1_1000_1000_0.wclq,1000,1000,9991,9991,10969,10406,0.041537,OK,0.041537,0.041537,0.041537,0.041537,0.041537,-1,2
deep-v6,T1,1,20260419115618,T1_1000_1000_1.wclq,1000,1000,10154,10154,10936,10486,0.032696,OK,0.032696,0.032696,0.032696,0.032696,0.032696,-1,2
deep-v6,T1,1,20260419115618,T1_1000_1000_2.wclq,1000,1000,10318,10318,11342,10771,0.043904,OK,0.043904,0.043904,0.043904,0.043904,0.043904,-1,2
deep-v6,T1,1,20260419115618,T1_1000_1000_3.wclq,1000,1000,10162,10162,10913,10568,0.039953,OK,0.039953,0.039953,0.039953,0.039953,0.039953,-1,2
deep-v6,T1,1,20260419115618,T1_1000_1000_4.wclq,1000,1000,10100,10100,11220,10572,0.046733,OK,0.046733,0.046733,0.046733,0.046733,0.046733,-1,2
deep-v6,T1,1,20260419115618,T1_1000_1000_5.wclq,1000,1000,10103,10103,11144,10563,0.045531,OK,0.045531,0.045531,0.045531,0.045531,0.045531,-1,2
deep-v6,T1,1,20260419115618,T1_1000_1000_6.wclq,1000,1000,10318,10318,11311,10693,0.036344,OK,0.036344,0.036344,0.036344,0.036344,0.036344,-1,2
deep-v6,T1,1,20260419115618,T1_1000_1000_7.wclq,1000,1000,9999,9999,11067,10475,0.047605,OK,0.047605,0.047605,0.047605,0.047605,0.047605,-1,2
deep-v6,T1,1,20260419115618,T1_1000_1000_8.wclq,1000,1000,10166,10166,11108,10603,0.042986,OK,0.042986,0.042986,0.042986,0.042986,0.042986,-1,2
deep-v6,T1,1,20260419115618,T1_1000_1000_9.wclq,1000,1000,10260,10260,11158,10660,0.038986,OK,0.038986,0.038986,0.038986,0.038986,0.038986,-1,2
deep-v6,T1,1,20260419115618,T1_1000_15000_0.wclq,1000,15000,584,656,1799,1476,1.25,OK,1.25,1.25,1.25,1.25,1.25,-1,2
deep-v6,T1,1,20260419115618,T1_1000_15000_1.wclq,1000,15000,556,688,1909,1531,1.225291,OK,1.225291,1.225291,1.225291,1.225291,1.225291,-1,2
deep-v6,T1,1,20260419115618,T1_1000_15000_2.wclq,1000,15000,581,683,1968,1535,1.247438,OK,1.247438,1.247438,1.247438,1.247438,1.247438,-1,2
deep-v6,T1,1,20260419115618,T1_1000_15000_3.wclq,1000,15000,592,676,1956,1547,1.288462,OK,1.288462,1.288462,1.288462,1.288462,1.288462,-1,2
deep-v6,T1,1,20260419115618,T1_1000_15000_4.wclq,1000,15000,586,686,1909,1523,1.220117,OK,1.220117,1.220117,1.220117,1.220117,1.220117,-1,2
deep-v6,T1,1,20260419115618,T1_1000_15000_5.wclq,1000,15000,582,676,1907,1527,1.258876,OK,1.258876,1.258876,1.258876,1.258876,1.258876,-1,2
deep-v6,T1,1,20260419115618,T1_1000_15000_6.wclq,1000,15000,586,683,1913,1522,1.228404,OK,1.228404,1.228404,1.228404,1.228404,1.228404,-1,2
deep-v6,T1,1,20260419115618,T1_1000_15000_7.wclq,1000,15000,570,665,1921,1524,1.291729,OK,1.291729,1.291729,1.291729,1.291729,1.291729,-1,2
deep-v6,T1,1,20260419115618,T1_1000_15000_8.wclq,1000,15000,608,677,1849,1521,1.246677,OK,1.246677,1.246677,1.246677,1.246677,1.246677,-1,2
deep-v6,T1,1,20260419115618,T1_1000_15000_9.wclq,1000,15000,611,685,1924,1551,1.264234,OK,1.264234,1.264234,1.264234,1.264234,1.264234,-1,2
deep-v6,T1,1,20260419115618,T1_1000_20000_0.wclq,1000,20000,408,466,1510,1198,1.570815,OK,1.570815,1.570815,1.570815,1.570815,1.570815,-1,2
deep-v6,T1,1,20260419115618,T1_1000_20000_1.wclq,1000,20000,394,462,1515,1193,1.582251,OK,1.582251,1.582251,1.582251,1.582251,1.582251,-1,2
deep-v6,T1,1,20260419115618,T1_1000_20000_2.wclq,1000,20000,403,490,1520,1212,1.473469,OK,1.473469,1.473469,1.473469,1.473469,1.473469,-1,2
deep-v6,T1,1,20260419115618,T1_1000_20000_3.wclq,1000,20000,405,475,1492,1197,1.52,OK,1.52,1.52,1.52,1.52,1.52,-1,2
deep-v6,T1,1,20260419115618,T1_1000_20000_4.wclq,1000,20000,408,465,1514,1203,1.587097,OK,1.587097,1.587097,1.587097,1.587097,1.587097,-1,2
deep-v6,T1,1,20260419115618,T1_1000_20000_5.wclq,1000,20000,393,472,1495,1202,1.54661,OK,1.54661,1.54661,1.54661,1.54661,1.54661,-1,2
deep-v6,T1,1,20260419115618,T1_1000_20000_6.wclq,1000,20000,399,494,1523,1216,1.461538,OK,1.461538,1.461538,1.461538,1.461538,1.461538,-1,2
deep-v6,T1,1,20260419115618,T1_1000_20000_7.wclq,1000,20000,398,457,1522,1190,1.603939,OK,1.603939,1.603939,1.603939,1.603939,1.603939,-1,2
deep-v6,T1,1,20260419115618,T1_1000_20000_8.wclq,1000,20000,396,475,1459,1183,1.490526,OK,1.490526,1.490526,1.490526,1.490526,1.490526,-1,2
deep-v6,T1,1,20260419115618,T1_1000_20000_9.wclq,1000,20000,414,471,1531,1214,1.577495,OK,1.577495,1.577495,1.577495,1.577495,1.577495,-1,2
deep-v6,T1,1,20260419115618,T1_1000_5000_0.wclq,1000,5000,2345,2643,4573,3664,0.386303,OK,0.386303,0.386303,0.386303,0.386303,0.386303,-1,2
deep-v6,T1,1,20260419115618,T1_1000_5000_1.wclq,1000,5000,2284,2607,4442,3576,0.371692,OK,0.371692,0.371692,0.371692,0.371692,0.371692,-1,2
deep-v6,T1,1,20260419115618,T1_1000_5000_2.wclq,1000,5000,2286,2648,4575,3671,0.386329,OK,0.386329,0.386329,0.386329,0.386329,0.386329,-1,2
deep-v6,T1,1,20260419115618,T1_1000_5000_3.wclq,1000,5000,2318,2577,4669,3713,0.440823,OK,0.440823,0.440823,0.440823,0.440823,0.440823,-1,2
deep-v6,T1,1,20260419115618,T1_1000_5000_4.wclq,1000,5000,2297,2671,4572,3706,0.387495,OK,0.387495,0.387495,0.387495,0.387495,0.387495,-1,2
deep-v6,T1,1,20260419115618,T1_1000_5000_5.wclq,1000,5000,2258,2613,4533,3604,0.379258,OK,0.379258,0.379258,0.379258,0.379258,0.379258,-1,2
deep-v6,T1,1,20260419115618,T1_1000_5000_6.wclq,1000,5000,2295,2546,4538,3633,0.426944,OK,0.426944,0.426944,0.426944,0.426944,0.426944,-1,2
deep-v6,T1,1,20260419115618,T1_1000_5000_7.wclq,1000,5000,2224,2529,4429,3588,0.418743,OK,0.418743,0.418743,0.418743,0.418743,0.418743,-1,2
deep-v6,T1,1,20260419115618,T1_1000_5000_8.wclq,1000,5000,2275,2564,4514,3602,0.404836,OK,0.404836,0.404836,0.404836,0.404836,0.404836,-1,2
deep-v6,T1,1,20260419115618,T1_1000_5000_9.wclq,1000,5000,2312,2572,4543,3660,0.423017,OK,0.423017,0.423017,0.423017,0.423017,0.423017,-1,2
deep-v6,T1,1,20260419115618,T1_100_1000_0.wclq,100,1000,112,124,220,220,0.774194,OK,0.774194,0.774194,0.774194,0.774194,0.774194,-1,2
deep-v6,T1,1,20260419115618,T1_100_1000_1.wclq,100,1000,106,118,220,205,0.737288,OK,0.737288,0.737288,0.737288,0.737288,0.737288,-1,2
deep-v6,T1,1,20260419115618,T1_100_1000_2.wclq,100,1000,101,124,209,203,0.637097,OK,0.637097,0.637097,0.637097,0.637097,0.637097,-1,2
deep-v6,T1,1,20260419115618,T1_100_1000_3.wclq,100,1000,105,120,200,200,0.666667,OK,0.666667,0.666667,0.666667,0.666667,0.666667,-1,2
deep-v6,T1,1,20260419115618,T1_100_1000_4.wclq,100,1000,115,130,226,211,0.623077,OK,0.623077,0.623077,0.623077,0.623077,0.623077,-1,2
deep-v6,T1,2,20260419115619,T1_1000_10000_0.wclq,1000,10000,1014,1115,2658,2093,0.87713,OK,0.87713,0.87713,0.87713,0.87713,0.87713,-1,2
deep-v6,T1,2,20260419115619,T1_1000_10000_1.wclq,1000,10000,986,1106,2695,2111,0.90868,OK,0.90868,0.90868,0.90868,0.90868,0.90868,-1,2
deep-v6,T1,2,20260419115619,T1_1000_10000_2.wclq,1000,10000,988,1136,2697,2106,0.853873,OK,0.853873,0.853873,0.853873,0.853873,0.853873,-1,2
deep-v6,T1,2,20260419115619,T1_1000_10000_3.wclq,1000,10000,982,1143,2713,2147,0.87839,OK,0.87839,0.87839,0.87839,0.87839,0.87839,-1,2
deep-v6,T1,2,20260419115619,T1_1000_10000_4.wclq,1000,10000,986,1166,2754,2155,0.848199,OK,0.848199,0.848199,0.848199,0.848199,0.848199,-1,2
deep-v6,T1,2,20260419115619,T1_1000_10000_5.wclq,1000,10000,977,1137,2650,2109,0.854881,OK,0.854881,0.854881,0.854881,0.854881,0.854881,-1,2
deep-v6,T1,2,20260419115619,T1_1000_10000_6.wclq,1000,10000,974,1144,2707,2123,0.855769,OK,0.855769,0.855769,0.855769,0.855769,0.855769,-1,2
deep-v6,T1,2,20260419115619,T1_1000_10000_7.wclq,1000,10000,917,1067,2607,2087,0.955951,OK,0.955951,0.955951,0.955951,0.955951,0.955951,-1,2
deep-v6,T1,2,20260419115619,T1_1000_10000_8.wclq,1000,10000,966,1093,2675,2056,0.881061,OK,0.881061,0.881061,0.881061,0.881061,0.881061,-1,2
deep-v6,T1,2,20260419115619,T1_1000_10000_9.wclq,1000,10000,1053,1176,2795,2190,0.862245,OK,0.862245,0.862245,0.862245,0.862245,0.862245,-1,2
deep-v6,T1,2,20260419115619,T1_1000_1000_0.wclq,1000,1000,9991,9991,10969,10406,0.041537,OK,0.041537,0.041537,0.041537,0.041537,0.041537,-1,2
deep-v6,T1,2,20260419115619,T1_1000_1000_1.wclq,1000,1000,10154,10154,10936,10485,0.032598,OK,-1,-1,-1,-1,-1,-1,2
deep-v6,T1,2,20260419115619,T1_1000_1000_2.wclq,1000,1000,10318,10318,11342,10769,0.04371,OK,0.04371,0.04371,0.04371,0.04371,0.04371,-1,2
deep-v6,T1,2,20260419115619,T1_1000_1000_3.wclq,1000,1000,10162,10162,10913,10570,0.04015,OK,0.04015,0.04015,0.04015,0.04015,0.04015,-1,2
deep-v6,T1,2,20260419115619,T1_1000_1000_4.wclq,1000,1000,10100,10100,11220,10575,0.04703,OK,0.04703,0.04703,0.04703,0.04703,0.04703,-1,2
deep-v6,T1,2,20260419115619,T1_1000_1000_5.wclq,1000,1000,10103,10103,11144,10569,0.046125,OK,0.046125,0.046125,0.046125,0.046125,0.046125,-1,2
deep-v6,T1,2,20260419115619,T1_1000_1000_6.wclq,1000,1000,10318,10318,11311,10693,0.036344,OK,0.036344,0.036344,0.036344,0.036344,0.036344,-1,2
deep-v6,T1,2,20260419115619,T1_1000_1000_7.wclq,1000,1000,9999,9999,11067,10471,0.047205,OK,0.047205,0.047205,0.047205,0.047205,0.047205,-1,2
deep-v6,T1,2,20260419115619,T1_1000_1000_8.wclq,1000,1000,10166,10166,11108,10604,0.043085,OK,0.043085,0.043085,0.043085,0.043085,0.043085,-1,2
deep-v6,T1,2,20260419115619,T1_1000_1000_9.wclq,1000,1000,10260,10260,11158,10660,0.038986,OK,0.038986,0.038986,0.038986,0.038986,0.038986,-1,2
deep-v6,T1,2,20260419115619,T1_1000_15000_0.wclq,1000,15000,584,676,1799,1489,1.202663,OK,1.202663,1.202663,1.202663,1.202663,1.202663,-1,2
deep-v6,T1,2,20260419115619,T1_1000_15000_1.wclq,1000,15000,556,685,1909,1523,1.223358,OK,1.223358,1.223358,1.223358,1.223358,1.223358,-1,2
deep-v6,T1,2,20260419115619,T1_1000_15000_2.wclq,1000,15000,581,682,1968,1546,1.266862,OK,1.266862,1.266862,1.266862,1.266862,1.266862,-1,2
deep-v6,T1,2,20260419115619,T1_1000_15000_3.wclq,1000,15000,592,668,1956,1536,1.299401,OK,1.299401,1.299401,1.299401,1.299401,1.299401,-1,2
deep-v6,T1,2,20260419115619,T1_1000_15000_4.wclq,1000,15000,586,683,1909,1508,1.207906,OK,1.207906,1.207906,1.207906,1.207906,1.207906,-1,2
deep-v6,T1,2,20260419115619,T1_1000_15000_5.wclq,1000,15000,582,676,1907,1525,1.255917,OK,1.255917,1.255917,1.255917,1.255917,1.255917,-1,2
deep-v6,T1,2,20260419115619,T1_1000_15000_6.wclq,1000,15000,586,667,1913,1523,1.283358,OK,1.283358,1.283358,1.283358,1.283358,1.283358,-1,2
deep-v6,T1,2,20260419115619,T1_1000_15000_7.wclq,1000,15000,570,670,1921,1521,1.270149,OK,1.270149,1.270149,1.270149,1.270149,1.270149,-1,2
deep-v6,T1,2,20260419115619,T1_1000_15000_8.wclq,1000,15000,608,661,1849,1511,1.28593,OK,1.28593,1.28593,1.28593,1.28593,1.28593,-1,2
deep-v6,T1,2,20260419115619,T1_1000_15000_9.wclq,1000,15000,611,701,1924,1558,1.222539,OK,1.222539,1.222539,1.222539,1.222539,1.222539,-1,2
deep-v6,T1,2,20260419115619,T1_1000_20000_0.wclq,1000,20000,408,470,1510,1196,1.544681,OK,1.544681,1.544681,1.544681,1.544681,1.544681,-1,2
deep-v6,T1,2,20260419115619,T1_1000_20000_1.wclq,1000,20000,394,461,1515,1207,1.618221,OK,1.618221,1.618221,1.618221,1.618221,1.618221,-1,2
deep-v6,T1,2,20260419115619,T1_1000_20000_2.wclq,1000,20000,403,480,1520,1204,1.508333,OK,1.508333,1.508333,1.508333,1.508333,1.508333,-1,2
