candidate,controller_label,family,instance,solver,logical_seed,actual_seed,rep,mode,cutoff,alpha,exit_code,parse_ok,V,E,first_lb,best_lb,lb_gain,first_ub,verified_ub,ub_gain,absolute_gap,relative_gap,solver_certified_opt,n_rounds,raw_output
v006,online_slope,T2,T2_250_2000_3.wclq,fast-v19,2,2,1,dbs_rep1,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,39,../sumup/result/v006/raw/v006__T2__T2_250_2000_3.wclq__fast-v19__dbs_rep1__s2.out
v006,online_slope,T2,T2_250_2000_3.wclq,fast-v19,2,2,1,controller_rep1,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,38,../sumup/result/v006/raw/v006__T2__T2_250_2000_3.wclq__fast-v19__controller_rep1__s2.out
v006,online_slope,T2,T2_250_2000_3.wclq,fast-v19,2,102,2,controller_rep2,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,41,../sumup/result/v006/raw/v006__T2__T2_250_2000_3.wclq__fast-v19__controller_rep2__s102.out
v006,online_slope,T2,T2_250_2000_3.wclq,fast-v19,2,102,2,dbs_rep2,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,37,../sumup/result/v006/raw/v006__T2__T2_250_2000_3.wclq__fast-v19__dbs_rep2__s102.out
v006,online_slope,T2,T2_250_2000_3.wclq,fast-v19,3,3,1,dbs_rep1,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,38,../sumup/result/v006/raw/v006__T2__T2_250_2000_3.wclq__fast-v19__dbs_rep1__s3.out
v006,online_slope,T2,T2_250_2000_3.wclq,fast-v19,3,103,2,dbs_rep2,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,37,../sumup/result/v006/raw/v006__T2__T2_250_2000_3.wclq__fast-v19__dbs_rep2__s103.out
v006,online_slope,T2,T2_1000_20000_9.wclq,deep-v6,1,1,1,controller_rep1,20,90,0,True,1000,20000,5343,6022,679,7683,7177,506,1155,0.19179674526735305,0,20,../sumup/result/v006/raw/v006__T2__T2_1000_20000_9.wclq__deep-v6__controller_rep1__s1.out
v006,online_slope,T2,T2_1000_20000_9.wclq,deep-v6,1,1,1,dbs_rep1,20,90,0,True,1000,20000,5343,5924,581,7683,7177,506,1253,0.21151249155975693,0,20,../sumup/result/v006/raw/v006__T2__T2_1000_20000_9.wclq__deep-v6__dbs_rep1__s1.out
v006,online_slope,T2,T2_250_2000_3.wclq,fast-v19,3,103,2,controller_rep2,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,40,../sumup/result/v006/raw/v006__T2__T2_250_2000_3.wclq__fast-v19__controller_rep2__s103.out
v006,online_slope,T2,T2_250_2000_3.wclq,fast-v19,3,3,1,controller_rep1,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,37,../sumup/result/v006/raw/v006__T2__T2_250_2000_3.wclq__fast-v19__controller_rep1__s3.out
v006,online_slope,T2,T2_1000_20000_9.wclq,deep-v6,1,101,2,dbs_rep2,20,90,0,True,1000,20000,5343,5910,567,7683,7177,506,1267,0.2143824027072758,0,20,../sumup/result/v006/raw/v006__T2__T2_1000_20000_9.wclq__deep-v6__dbs_rep2__s101.out
v006,online_slope,T2,T2_1000_20000_9.wclq,deep-v6,1,101,2,controller_rep2,20,90,0,True,1000,20000,5343,5951,608,7683,7177,506,1226,0.2060157956645942,0,20,../sumup/result/v006/raw/v006__T2__T2_1000_20000_9.wclq__deep-v6__controller_rep2__s101.out
v006,online_slope,T2,T2_1000_20000_9.wclq,deep-v6,2,2,1,dbs_rep1,20,90,0,True,1000,20000,5343,5969,626,7683,7177,506,1208,0.20237895794940525,0,20,../sumup/result/v006/raw/v006__T2__T2_1000_20000_9.wclq__deep-v6__dbs_rep1__s2.out
v006,online_slope,T2,T2_1000_20000_9.wclq,deep-v6,2,2,1,controller_rep1,20,90,0,True,1000,20000,5343,6050,707,7683,7177,506,1127,0.1862809917355372,0,20,../sumup/result/v006/raw/v006__T2__T2_1000_20000_9.wclq__deep-v6__controller_rep1__s2.out
v006,online_slope,UDG,UDG_50_150_0.wclq,deep-v6,1,1,1,dbs_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_50_150_0.wclq__deep-v6__dbs_rep1__s1.out
v006,online_slope,T2,T2_1000_20000_9.wclq,deep-v6,2,102,2,dbs_rep2,20,90,0,True,1000,20000,5343,5902,559,7683,7177,506,1275,0.21602846492714334,0,20,../sumup/result/v006/raw/v006__T2__T2_1000_20000_9.wclq__deep-v6__dbs_rep2__s102.out
v006,online_slope,UDG,UDG_50_150_0.wclq,deep-v6,1,1,1,controller_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_50_150_0.wclq__deep-v6__controller_rep1__s1.out
v006,online_slope,UDG,UDG_50_150_0.wclq,deep-v6,1,101,2,dbs_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_50_150_0.wclq__deep-v6__dbs_rep2__s101.out
v006,online_slope,UDG,UDG_50_150_0.wclq,deep-v6,1,101,2,controller_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_50_150_0.wclq__deep-v6__controller_rep2__s101.out
v006,online_slope,UDG,UDG_50_150_0.wclq,deep-v6,2,2,1,dbs_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_50_150_0.wclq__deep-v6__dbs_rep1__s2.out
v006,online_slope,UDG,UDG_50_150_0.wclq,deep-v6,2,2,1,controller_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_50_150_0.wclq__deep-v6__controller_rep1__s2.out
v006,online_slope,UDG,UDG_50_150_0.wclq,deep-v6,2,102,2,dbs_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_50_150_0.wclq__deep-v6__dbs_rep2__s102.out
v006,online_slope,UDG,UDG_50_150_0.wclq,deep-v6,2,102,2,controller_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_50_150_0.wclq__deep-v6__controller_rep2__s102.out
v006,online_slope,UDG,UDG_50_150_0.wclq,deep-v6,3,3,1,dbs_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_50_150_0.wclq__deep-v6__dbs_rep1__s3.out
v006,online_slope,UDG,UDG_50_150_0.wclq,deep-v6,3,3,1,controller_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_50_150_0.wclq__deep-v6__controller_rep1__s3.out
v006,online_slope,UDG,UDG_50_150_0.wclq,deep-v6,3,103,2,dbs_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_50_150_0.wclq__deep-v6__dbs_rep2__s103.out
v006,online_slope,UDG,UDG_50_150_0.wclq,deep-v6,3,103,2,controller_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_50_150_0.wclq__deep-v6__controller_rep2__s103.out
v006,online_slope,UDG,UDG_50_150_0.wclq,fast-v19,1,1,1,dbs_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_50_150_0.wclq__fast-v19__dbs_rep1__s1.out
v006,online_slope,UDG,UDG_50_150_0.wclq,fast-v19,1,1,1,controller_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_50_150_0.wclq__fast-v19__controller_rep1__s1.out
v006,online_slope,UDG,UDG_50_150_0.wclq,fast-v19,1,101,2,dbs_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_50_150_0.wclq__fast-v19__dbs_rep2__s101.out
v006,online_slope,UDG,UDG_50_150_0.wclq,fast-v19,1,101,2,controller_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_50_150_0.wclq__fast-v19__controller_rep2__s101.out
v006,online_slope,UDG,UDG_50_150_0.wclq,fast-v19,2,2,1,dbs_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_50_150_0.wclq__fast-v19__dbs_rep1__s2.out
v006,online_slope,UDG,UDG_50_150_0.wclq,fast-v19,2,2,1,controller_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_50_150_0.wclq__fast-v19__controller_rep1__s2.out
v006,online_slope,UDG,UDG_50_150_0.wclq,fast-v19,2,102,2,dbs_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_50_150_0.wclq__fast-v19__dbs_rep2__s102.out
v006,online_slope,T2,T2_1000_20000_9.wclq,deep-v6,2,102,2,controller_rep2,20,90,0,True,1000,20000,5343,5736,393,7683,7177,506,1441,0.2512203626220363,0,20,../sumup/result/v006/raw/v006__T2__T2_1000_20000_9.wclq__deep-v6__controller_rep2__s102.out
v006,online_slope,UDG,UDG_50_150_0.wclq,fast-v19,2,102,2,controller_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_50_150_0.wclq__fast-v19__controller_rep2__s102.out
v006,online_slope,UDG,UDG_50_150_0.wclq,fast-v19,3,3,1,dbs_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_50_150_0.wclq__fast-v19__dbs_rep1__s3.out
v006,online_slope,UDG,UDG_50_150_0.wclq,fast-v19,3,103,2,controller_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_50_150_0.wclq__fast-v19__controller_rep2__s103.out
v006,online_slope,UDG,UDG_50_150_0.wclq,fast-v19,3,3,1,controller_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_50_150_0.wclq__fast-v19__controller_rep1__s3.out
v006,online_slope,UDG,UDG_50_150_0.wclq,fast-v19,3,103,2,dbs_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_50_150_0.wclq__fast-v19__dbs_rep2__s103.out
v006,online_slope,UDG,UDG_100_200_1.wclq,deep-v6,1,1,1,dbs_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_100_200_1.wclq__deep-v6__dbs_rep1__s1.out
v006,online_slope,UDG,UDG_100_200_1.wclq,deep-v6,1,1,1,controller_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_100_200_1.wclq__deep-v6__controller_rep1__s1.out
v006,online_slope,UDG,UDG_100_200_1.wclq,deep-v6,1,101,2,dbs_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_100_200_1.wclq__deep-v6__dbs_rep2__s101.out
v006,online_slope,UDG,UDG_100_200_1.wclq,deep-v6,1,101,2,controller_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_100_200_1.wclq__deep-v6__controller_rep2__s101.out
v006,online_slope,UDG,UDG_100_200_1.wclq,deep-v6,2,2,1,dbs_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_100_200_1.wclq__deep-v6__dbs_rep1__s2.out
v006,online_slope,UDG,UDG_100_200_1.wclq,deep-v6,2,2,1,controller_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_100_200_1.wclq__deep-v6__controller_rep1__s2.out
v006,online_slope,UDG,UDG_100_200_1.wclq,deep-v6,2,102,2,dbs_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_100_200_1.wclq__deep-v6__dbs_rep2__s102.out
v006,online_slope,UDG,UDG_100_200_1.wclq,deep-v6,2,102,2,controller_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_100_200_1.wclq__deep-v6__controller_rep2__s102.out
v006,online_slope,UDG,UDG_100_200_1.wclq,deep-v6,3,3,1,dbs_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_100_200_1.wclq__deep-v6__dbs_rep1__s3.out
v006,online_slope,UDG,UDG_100_200_1.wclq,deep-v6,3,3,1,controller_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_100_200_1.wclq__deep-v6__controller_rep1__s3.out
v006,online_slope,UDG,UDG_100_200_1.wclq,deep-v6,3,103,2,controller_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_100_200_1.wclq__deep-v6__controller_rep2__s103.out
v006,online_slope,UDG,UDG_100_200_1.wclq,deep-v6,3,103,2,dbs_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_100_200_1.wclq__deep-v6__dbs_rep2__s103.out
v006,online_slope,UDG,UDG_100_200_1.wclq,fast-v19,1,1,1,dbs_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_100_200_1.wclq__fast-v19__dbs_rep1__s1.out
v006,online_slope,UDG,UDG_100_200_1.wclq,fast-v19,1,1,1,controller_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_100_200_1.wclq__fast-v19__controller_rep1__s1.out
v006,online_slope,UDG,UDG_100_200_1.wclq,fast-v19,1,101,2,dbs_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_100_200_1.wclq__fast-v19__dbs_rep2__s101.out
v006,online_slope,UDG,UDG_100_200_1.wclq,fast-v19,2,2,1,dbs_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_100_200_1.wclq__fast-v19__dbs_rep1__s2.out
v006,online_slope,UDG,UDG_100_200_1.wclq,fast-v19,1,101,2,controller_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_100_200_1.wclq__fast-v19__controller_rep2__s101.out
v006,online_slope,UDG,UDG_100_200_1.wclq,fast-v19,2,102,2,dbs_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_100_200_1.wclq__fast-v19__dbs_rep2__s102.out
v006,online_slope,UDG,UDG_100_200_1.wclq,fast-v19,2,2,1,controller_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_100_200_1.wclq__fast-v19__controller_rep1__s2.out
v006,online_slope,UDG,UDG_100_200_1.wclq,fast-v19,2,102,2,controller_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_100_200_1.wclq__fast-v19__controller_rep2__s102.out
v006,online_slope,UDG,UDG_100_200_1.wclq,fast-v19,3,3,1,dbs_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_100_200_1.wclq__fast-v19__dbs_rep1__s3.out
v006,online_slope,UDG,UDG_100_200_1.wclq,fast-v19,3,103,2,dbs_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_100_200_1.wclq__fast-v19__dbs_rep2__s103.out
v006,online_slope,UDG,UDG_100_200_1.wclq,fast-v19,3,3,1,controller_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_100_200_1.wclq__fast-v19__controller_rep1__s3.out
v006,online_slope,UDG,UDG_100_200_1.wclq,fast-v19,3,103,2,controller_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_100_200_1.wclq__fast-v19__controller_rep2__s103.out
v006,online_slope,UDG,UDG_500_150_3.wclq,deep-v6,1,1,1,dbs_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_500_150_3.wclq__deep-v6__dbs_rep1__s1.out
v006,online_slope,UDG,UDG_500_150_3.wclq,deep-v6,1,101,2,dbs_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_500_150_3.wclq__deep-v6__dbs_rep2__s101.out
v006,online_slope,UDG,UDG_500_150_3.wclq,deep-v6,1,1,1,controller_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_500_150_3.wclq__deep-v6__controller_rep1__s1.out
v006,online_slope,UDG,UDG_500_150_3.wclq,deep-v6,1,101,2,controller_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_500_150_3.wclq__deep-v6__controller_rep2__s101.out
v006,online_slope,UDG,UDG_500_150_3.wclq,deep-v6,2,2,1,controller_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_500_150_3.wclq__deep-v6__controller_rep1__s2.out
v006,online_slope,UDG,UDG_500_150_3.wclq,deep-v6,2,2,1,dbs_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_500_150_3.wclq__deep-v6__dbs_rep1__s2.out
v006,online_slope,UDG,UDG_500_150_3.wclq,deep-v6,2,102,2,controller_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_500_150_3.wclq__deep-v6__controller_rep2__s102.out
v006,online_slope,UDG,UDG_500_150_3.wclq,deep-v6,2,102,2,dbs_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_500_150_3.wclq__deep-v6__dbs_rep2__s102.out
v006,online_slope,UDG,UDG_500_150_3.wclq,deep-v6,3,3,1,dbs_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_500_150_3.wclq__deep-v6__dbs_rep1__s3.out
v006,online_slope,UDG,UDG_500_150_3.wclq,deep-v6,3,103,2,dbs_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_500_150_3.wclq__deep-v6__dbs_rep2__s103.out
v006,online_slope,UDG,UDG_500_150_3.wclq,deep-v6,3,3,1,controller_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_500_150_3.wclq__deep-v6__controller_rep1__s3.out
v006,online_slope,UDG,UDG_500_150_3.wclq,deep-v6,3,103,2,controller_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_500_150_3.wclq__deep-v6__controller_rep2__s103.out
v006,online_slope,UDG,UDG_500_150_3.wclq,fast-v19,1,1,1,dbs_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_500_150_3.wclq__fast-v19__dbs_rep1__s1.out
v006,online_slope,UDG,UDG_500_150_3.wclq,fast-v19,1,1,1,controller_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_500_150_3.wclq__fast-v19__controller_rep1__s1.out
v006,online_slope,UDG,UDG_500_150_3.wclq,fast-v19,1,101,2,dbs_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_500_150_3.wclq__fast-v19__dbs_rep2__s101.out
v006,online_slope,UDG,UDG_500_150_3.wclq,fast-v19,2,2,1,dbs_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_500_150_3.wclq__fast-v19__dbs_rep1__s2.out
v006,online_slope,UDG,UDG_500_150_3.wclq,fast-v19,2,2,1,controller_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_500_150_3.wclq__fast-v19__controller_rep1__s2.out
v006,online_slope,UDG,UDG_500_150_3.wclq,fast-v19,1,101,2,controller_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_500_150_3.wclq__fast-v19__controller_rep2__s101.out
v006,online_slope,UDG,UDG_500_150_3.wclq,fast-v19,2,102,2,dbs_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_500_150_3.wclq__fast-v19__dbs_rep2__s102.out
v006,online_slope,UDG,UDG_500_150_3.wclq,fast-v19,2,102,2,controller_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_500_150_3.wclq__fast-v19__controller_rep2__s102.out
v006,online_slope,UDG,UDG_500_150_3.wclq,fast-v19,3,3,1,dbs_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_500_150_3.wclq__fast-v19__dbs_rep1__s3.out
v006,online_slope,UDG,UDG_500_150_3.wclq,fast-v19,3,3,1,controller_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_500_150_3.wclq__fast-v19__controller_rep1__s3.out
v006,online_slope,UDG,UDG_500_150_3.wclq,fast-v19,3,103,2,dbs_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_500_150_3.wclq__fast-v19__dbs_rep2__s103.out
v006,online_slope,UDG,UDG_500_150_3.wclq,fast-v19,3,103,2,controller_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_500_150_3.wclq__fast-v19__controller_rep2__s103.out
v006,online_slope,UDG,UDG_800_200_8.wclq,deep-v6,1,1,1,dbs_rep1,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_800_200_8.wclq__deep-v6__dbs_rep1__s1.out
v006,online_slope,UDG,UDG_800_200_8.wclq,deep-v6,1,101,2,controller_rep2,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_800_200_8.wclq__deep-v6__controller_rep2__s101.out
v006,online_slope,UDG,UDG_800_200_8.wclq,deep-v6,1,1,1,controller_rep1,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_800_200_8.wclq__deep-v6__controller_rep1__s1.out
v006,online_slope,UDG,UDG_800_200_8.wclq,deep-v6,1,101,2,dbs_rep2,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_800_200_8.wclq__deep-v6__dbs_rep2__s101.out
v006,online_slope,UDG,UDG_800_200_8.wclq,deep-v6,2,2,1,dbs_rep1,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_800_200_8.wclq__deep-v6__dbs_rep1__s2.out
v006,online_slope,UDG,UDG_800_200_8.wclq,deep-v6,2,2,1,controller_rep1,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_800_200_8.wclq__deep-v6__controller_rep1__s2.out
v006,online_slope,UDG,UDG_800_200_8.wclq,deep-v6,2,102,2,dbs_rep2,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_800_200_8.wclq__deep-v6__dbs_rep2__s102.out
v006,online_slope,UDG,UDG_800_200_8.wclq,deep-v6,2,102,2,controller_rep2,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_800_200_8.wclq__deep-v6__controller_rep2__s102.out
v006,online_slope,UDG,UDG_800_200_8.wclq,deep-v6,3,3,1,dbs_rep1,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_800_200_8.wclq__deep-v6__dbs_rep1__s3.out
v006,online_slope,UDG,UDG_800_200_8.wclq,deep-v6,3,3,1,controller_rep1,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_800_200_8.wclq__deep-v6__controller_rep1__s3.out
v006,online_slope,UDG,UDG_800_200_8.wclq,fast-v19,1,1,1,dbs_rep1,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_800_200_8.wclq__fast-v19__dbs_rep1__s1.out
v006,online_slope,UDG,UDG_800_200_8.wclq,deep-v6,3,103,2,dbs_rep2,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_800_200_8.wclq__deep-v6__dbs_rep2__s103.out
v006,online_slope,UDG,UDG_800_200_8.wclq,deep-v6,3,103,2,controller_rep2,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_800_200_8.wclq__deep-v6__controller_rep2__s103.out
v006,online_slope,UDG,UDG_800_200_8.wclq,fast-v19,1,1,1,controller_rep1,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_800_200_8.wclq__fast-v19__controller_rep1__s1.out
v006,online_slope,UDG,UDG_800_200_8.wclq,fast-v19,1,101,2,dbs_rep2,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v006/raw/v006__UDG__UDG_800_200_8.wclq__fast-v19__dbs_rep2__s101.out
