candidate,controller_label,family,instance,solver,logical_seed,actual_seed,rep,mode,cutoff,alpha,exit_code,parse_ok,V,E,first_lb,best_lb,lb_gain,first_ub,verified_ub,ub_gain,absolute_gap,relative_gap,solver_certified_opt,n_rounds,raw_output
v009,tuned_bandit,T2,T2_250_2000_3.wclq,fast-v19,1,101,2,controller_rep2,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,41,../sumup/result/v009/raw/v009__T2__T2_250_2000_3.wclq__fast-v19__controller_rep2__s101.out
v009,tuned_bandit,T2,T2_250_2000_3.wclq,fast-v19,2,2,1,dbs_rep1,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,42,../sumup/result/v009/raw/v009__T2__T2_250_2000_3.wclq__fast-v19__dbs_rep1__s2.out
v009,tuned_bandit,T2,T2_250_2000_3.wclq,fast-v19,2,102,2,dbs_rep2,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,39,../sumup/result/v009/raw/v009__T2__T2_250_2000_3.wclq__fast-v19__dbs_rep2__s102.out
v009,tuned_bandit,T2,T2_250_2000_3.wclq,fast-v19,2,102,2,controller_rep2,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,42,../sumup/result/v009/raw/v009__T2__T2_250_2000_3.wclq__fast-v19__controller_rep2__s102.out
v009,tuned_bandit,T2,T2_250_2000_3.wclq,fast-v19,3,3,1,dbs_rep1,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,37,../sumup/result/v009/raw/v009__T2__T2_250_2000_3.wclq__fast-v19__dbs_rep1__s3.out
v009,tuned_bandit,T2,T2_250_2000_3.wclq,fast-v19,3,3,1,controller_rep1,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,42,../sumup/result/v009/raw/v009__T2__T2_250_2000_3.wclq__fast-v19__controller_rep1__s3.out
v009,tuned_bandit,T2,T2_250_2000_3.wclq,fast-v19,3,103,2,controller_rep2,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,42,../sumup/result/v009/raw/v009__T2__T2_250_2000_3.wclq__fast-v19__controller_rep2__s103.out
v009,tuned_bandit,T2,T2_250_2000_3.wclq,fast-v19,3,103,2,dbs_rep2,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,39,../sumup/result/v009/raw/v009__T2__T2_250_2000_3.wclq__fast-v19__dbs_rep2__s103.out
v009,tuned_bandit,T2,T2_1000_20000_9.wclq,deep-v6,1,1,1,dbs_rep1,20,90,0,True,1000,20000,5343,5996,653,7683,7177,506,1181,0.19696464309539694,0,21,../sumup/result/v009/raw/v009__T2__T2_1000_20000_9.wclq__deep-v6__dbs_rep1__s1.out
v009,tuned_bandit,T2,T2_1000_20000_9.wclq,deep-v6,1,1,1,controller_rep1,20,90,0,True,1000,20000,5343,5835,492,7683,7177,506,1342,0.22999143101970865,0,20,../sumup/result/v009/raw/v009__T2__T2_1000_20000_9.wclq__deep-v6__controller_rep1__s1.out
v009,tuned_bandit,T2,T2_250_2000_3.wclq,fast-v19,2,2,1,controller_rep1,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,44,../sumup/result/v009/raw/v009__T2__T2_250_2000_3.wclq__fast-v19__controller_rep1__s2.out
v009,tuned_bandit,T2,T2_1000_20000_9.wclq,deep-v6,1,101,2,dbs_rep2,20,90,0,True,1000,20000,5343,5779,436,7683,7177,506,1398,0.2419103651150718,0,21,../sumup/result/v009/raw/v009__T2__T2_1000_20000_9.wclq__deep-v6__dbs_rep2__s101.out
v009,tuned_bandit,T2,T2_1000_20000_9.wclq,deep-v6,1,101,2,controller_rep2,20,90,0,True,1000,20000,5343,5934,591,7683,7177,506,1243,0.20947084597236265,0,21,../sumup/result/v009/raw/v009__T2__T2_1000_20000_9.wclq__deep-v6__controller_rep2__s101.out
v009,tuned_bandit,T2,T2_1000_20000_9.wclq,deep-v6,2,2,1,dbs_rep1,20,90,0,True,1000,20000,5343,5949,606,7683,7177,506,1228,0.2064212472684485,0,21,../sumup/result/v009/raw/v009__T2__T2_1000_20000_9.wclq__deep-v6__dbs_rep1__s2.out
v009,tuned_bandit,UDG,UDG_50_150_0.wclq,deep-v6,1,1,1,dbs_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_50_150_0.wclq__deep-v6__dbs_rep1__s1.out
v009,tuned_bandit,UDG,UDG_50_150_0.wclq,deep-v6,1,1,1,controller_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_50_150_0.wclq__deep-v6__controller_rep1__s1.out
v009,tuned_bandit,UDG,UDG_50_150_0.wclq,deep-v6,1,101,2,dbs_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_50_150_0.wclq__deep-v6__dbs_rep2__s101.out
v009,tuned_bandit,UDG,UDG_50_150_0.wclq,deep-v6,1,101,2,controller_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_50_150_0.wclq__deep-v6__controller_rep2__s101.out
v009,tuned_bandit,UDG,UDG_50_150_0.wclq,deep-v6,2,2,1,dbs_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_50_150_0.wclq__deep-v6__dbs_rep1__s2.out
v009,tuned_bandit,UDG,UDG_50_150_0.wclq,deep-v6,2,2,1,controller_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_50_150_0.wclq__deep-v6__controller_rep1__s2.out
v009,tuned_bandit,UDG,UDG_50_150_0.wclq,deep-v6,2,102,2,dbs_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_50_150_0.wclq__deep-v6__dbs_rep2__s102.out
v009,tuned_bandit,UDG,UDG_50_150_0.wclq,deep-v6,2,102,2,controller_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_50_150_0.wclq__deep-v6__controller_rep2__s102.out
v009,tuned_bandit,UDG,UDG_50_150_0.wclq,deep-v6,3,3,1,dbs_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_50_150_0.wclq__deep-v6__dbs_rep1__s3.out
v009,tuned_bandit,UDG,UDG_50_150_0.wclq,deep-v6,3,3,1,controller_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_50_150_0.wclq__deep-v6__controller_rep1__s3.out
v009,tuned_bandit,UDG,UDG_50_150_0.wclq,deep-v6,3,103,2,dbs_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_50_150_0.wclq__deep-v6__dbs_rep2__s103.out
v009,tuned_bandit,UDG,UDG_50_150_0.wclq,deep-v6,3,103,2,controller_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_50_150_0.wclq__deep-v6__controller_rep2__s103.out
v009,tuned_bandit,UDG,UDG_50_150_0.wclq,fast-v19,1,1,1,dbs_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_50_150_0.wclq__fast-v19__dbs_rep1__s1.out
v009,tuned_bandit,UDG,UDG_50_150_0.wclq,fast-v19,1,1,1,controller_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_50_150_0.wclq__fast-v19__controller_rep1__s1.out
v009,tuned_bandit,UDG,UDG_50_150_0.wclq,fast-v19,1,101,2,dbs_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_50_150_0.wclq__fast-v19__dbs_rep2__s101.out
v009,tuned_bandit,UDG,UDG_50_150_0.wclq,fast-v19,1,101,2,controller_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_50_150_0.wclq__fast-v19__controller_rep2__s101.out
v009,tuned_bandit,UDG,UDG_50_150_0.wclq,fast-v19,2,2,1,dbs_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_50_150_0.wclq__fast-v19__dbs_rep1__s2.out
v009,tuned_bandit,UDG,UDG_50_150_0.wclq,fast-v19,2,2,1,controller_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_50_150_0.wclq__fast-v19__controller_rep1__s2.out
v009,tuned_bandit,UDG,UDG_50_150_0.wclq,fast-v19,2,102,2,dbs_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_50_150_0.wclq__fast-v19__dbs_rep2__s102.out
v009,tuned_bandit,UDG,UDG_50_150_0.wclq,fast-v19,2,102,2,controller_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_50_150_0.wclq__fast-v19__controller_rep2__s102.out
v009,tuned_bandit,UDG,UDG_50_150_0.wclq,fast-v19,3,3,1,dbs_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_50_150_0.wclq__fast-v19__dbs_rep1__s3.out
v009,tuned_bandit,UDG,UDG_50_150_0.wclq,fast-v19,3,3,1,controller_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_50_150_0.wclq__fast-v19__controller_rep1__s3.out
v009,tuned_bandit,UDG,UDG_50_150_0.wclq,fast-v19,3,103,2,dbs_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_50_150_0.wclq__fast-v19__dbs_rep2__s103.out
v009,tuned_bandit,UDG,UDG_50_150_0.wclq,fast-v19,3,103,2,controller_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_50_150_0.wclq__fast-v19__controller_rep2__s103.out
v009,tuned_bandit,UDG,UDG_100_200_1.wclq,deep-v6,1,1,1,dbs_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_100_200_1.wclq__deep-v6__dbs_rep1__s1.out
v009,tuned_bandit,UDG,UDG_100_200_1.wclq,deep-v6,1,1,1,controller_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_100_200_1.wclq__deep-v6__controller_rep1__s1.out
v009,tuned_bandit,UDG,UDG_100_200_1.wclq,deep-v6,1,101,2,dbs_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_100_200_1.wclq__deep-v6__dbs_rep2__s101.out
v009,tuned_bandit,UDG,UDG_100_200_1.wclq,deep-v6,1,101,2,controller_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_100_200_1.wclq__deep-v6__controller_rep2__s101.out
v009,tuned_bandit,UDG,UDG_100_200_1.wclq,deep-v6,2,2,1,dbs_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_100_200_1.wclq__deep-v6__dbs_rep1__s2.out
v009,tuned_bandit,UDG,UDG_100_200_1.wclq,deep-v6,2,2,1,controller_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_100_200_1.wclq__deep-v6__controller_rep1__s2.out
v009,tuned_bandit,UDG,UDG_100_200_1.wclq,deep-v6,2,102,2,dbs_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_100_200_1.wclq__deep-v6__dbs_rep2__s102.out
v009,tuned_bandit,UDG,UDG_100_200_1.wclq,deep-v6,2,102,2,controller_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_100_200_1.wclq__deep-v6__controller_rep2__s102.out
v009,tuned_bandit,UDG,UDG_100_200_1.wclq,deep-v6,3,3,1,dbs_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_100_200_1.wclq__deep-v6__dbs_rep1__s3.out
v009,tuned_bandit,UDG,UDG_100_200_1.wclq,deep-v6,3,3,1,controller_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_100_200_1.wclq__deep-v6__controller_rep1__s3.out
v009,tuned_bandit,UDG,UDG_100_200_1.wclq,deep-v6,3,103,2,dbs_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_100_200_1.wclq__deep-v6__dbs_rep2__s103.out
v009,tuned_bandit,UDG,UDG_100_200_1.wclq,deep-v6,3,103,2,controller_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_100_200_1.wclq__deep-v6__controller_rep2__s103.out
v009,tuned_bandit,UDG,UDG_100_200_1.wclq,fast-v19,1,1,1,dbs_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_100_200_1.wclq__fast-v19__dbs_rep1__s1.out
v009,tuned_bandit,UDG,UDG_100_200_1.wclq,fast-v19,1,1,1,controller_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_100_200_1.wclq__fast-v19__controller_rep1__s1.out
v009,tuned_bandit,UDG,UDG_100_200_1.wclq,fast-v19,1,101,2,dbs_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_100_200_1.wclq__fast-v19__dbs_rep2__s101.out
v009,tuned_bandit,UDG,UDG_100_200_1.wclq,fast-v19,1,101,2,controller_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_100_200_1.wclq__fast-v19__controller_rep2__s101.out
v009,tuned_bandit,UDG,UDG_100_200_1.wclq,fast-v19,2,2,1,dbs_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_100_200_1.wclq__fast-v19__dbs_rep1__s2.out
v009,tuned_bandit,UDG,UDG_100_200_1.wclq,fast-v19,2,2,1,controller_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_100_200_1.wclq__fast-v19__controller_rep1__s2.out
v009,tuned_bandit,UDG,UDG_100_200_1.wclq,fast-v19,2,102,2,dbs_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_100_200_1.wclq__fast-v19__dbs_rep2__s102.out
v009,tuned_bandit,UDG,UDG_100_200_1.wclq,fast-v19,2,102,2,controller_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_100_200_1.wclq__fast-v19__controller_rep2__s102.out
v009,tuned_bandit,UDG,UDG_100_200_1.wclq,fast-v19,3,3,1,dbs_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_100_200_1.wclq__fast-v19__dbs_rep1__s3.out
v009,tuned_bandit,UDG,UDG_100_200_1.wclq,fast-v19,3,3,1,controller_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_100_200_1.wclq__fast-v19__controller_rep1__s3.out
v009,tuned_bandit,UDG,UDG_100_200_1.wclq,fast-v19,3,103,2,dbs_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_100_200_1.wclq__fast-v19__dbs_rep2__s103.out
v009,tuned_bandit,T2,T2_1000_20000_9.wclq,deep-v6,2,2,1,controller_rep1,20,90,0,True,1000,20000,5343,6032,689,7683,7177,506,1145,0.1898209549071618,0,21,../sumup/result/v009/raw/v009__T2__T2_1000_20000_9.wclq__deep-v6__controller_rep1__s2.out
v009,tuned_bandit,UDG,UDG_100_200_1.wclq,fast-v19,3,103,2,controller_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_100_200_1.wclq__fast-v19__controller_rep2__s103.out
v009,tuned_bandit,UDG,UDG_500_150_3.wclq,deep-v6,1,1,1,dbs_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_500_150_3.wclq__deep-v6__dbs_rep1__s1.out
v009,tuned_bandit,UDG,UDG_500_150_3.wclq,deep-v6,1,1,1,controller_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_500_150_3.wclq__deep-v6__controller_rep1__s1.out
v009,tuned_bandit,UDG,UDG_500_150_3.wclq,deep-v6,1,101,2,dbs_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_500_150_3.wclq__deep-v6__dbs_rep2__s101.out
v009,tuned_bandit,UDG,UDG_500_150_3.wclq,deep-v6,1,101,2,controller_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_500_150_3.wclq__deep-v6__controller_rep2__s101.out
v009,tuned_bandit,UDG,UDG_500_150_3.wclq,deep-v6,2,2,1,dbs_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_500_150_3.wclq__deep-v6__dbs_rep1__s2.out
v009,tuned_bandit,T2,T2_1000_20000_9.wclq,deep-v6,2,102,2,dbs_rep2,20,90,0,True,1000,20000,5343,5957,614,7683,7177,506,1220,0.20480107436629175,0,21,../sumup/result/v009/raw/v009__T2__T2_1000_20000_9.wclq__deep-v6__dbs_rep2__s102.out
v009,tuned_bandit,UDG,UDG_500_150_3.wclq,deep-v6,2,2,1,controller_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_500_150_3.wclq__deep-v6__controller_rep1__s2.out
v009,tuned_bandit,UDG,UDG_500_150_3.wclq,deep-v6,2,102,2,dbs_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_500_150_3.wclq__deep-v6__dbs_rep2__s102.out
v009,tuned_bandit,UDG,UDG_500_150_3.wclq,deep-v6,2,102,2,controller_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_500_150_3.wclq__deep-v6__controller_rep2__s102.out
v009,tuned_bandit,UDG,UDG_500_150_3.wclq,deep-v6,3,3,1,dbs_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_500_150_3.wclq__deep-v6__dbs_rep1__s3.out
v009,tuned_bandit,UDG,UDG_500_150_3.wclq,deep-v6,3,103,2,dbs_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_500_150_3.wclq__deep-v6__dbs_rep2__s103.out
v009,tuned_bandit,UDG,UDG_500_150_3.wclq,deep-v6,3,3,1,controller_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_500_150_3.wclq__deep-v6__controller_rep1__s3.out
v009,tuned_bandit,UDG,UDG_500_150_3.wclq,deep-v6,3,103,2,controller_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_500_150_3.wclq__deep-v6__controller_rep2__s103.out
v009,tuned_bandit,UDG,UDG_500_150_3.wclq,fast-v19,1,1,1,dbs_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_500_150_3.wclq__fast-v19__dbs_rep1__s1.out
v009,tuned_bandit,UDG,UDG_500_150_3.wclq,fast-v19,1,1,1,controller_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_500_150_3.wclq__fast-v19__controller_rep1__s1.out
v009,tuned_bandit,UDG,UDG_500_150_3.wclq,fast-v19,1,101,2,dbs_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_500_150_3.wclq__fast-v19__dbs_rep2__s101.out
v009,tuned_bandit,UDG,UDG_500_150_3.wclq,fast-v19,1,101,2,controller_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_500_150_3.wclq__fast-v19__controller_rep2__s101.out
v009,tuned_bandit,UDG,UDG_500_150_3.wclq,fast-v19,2,2,1,dbs_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_500_150_3.wclq__fast-v19__dbs_rep1__s2.out
v009,tuned_bandit,UDG,UDG_500_150_3.wclq,fast-v19,2,2,1,controller_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_500_150_3.wclq__fast-v19__controller_rep1__s2.out
v009,tuned_bandit,UDG,UDG_500_150_3.wclq,fast-v19,2,102,2,dbs_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_500_150_3.wclq__fast-v19__dbs_rep2__s102.out
v009,tuned_bandit,UDG,UDG_500_150_3.wclq,fast-v19,2,102,2,controller_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_500_150_3.wclq__fast-v19__controller_rep2__s102.out
v009,tuned_bandit,UDG,UDG_500_150_3.wclq,fast-v19,3,3,1,dbs_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_500_150_3.wclq__fast-v19__dbs_rep1__s3.out
v009,tuned_bandit,UDG,UDG_500_150_3.wclq,fast-v19,3,103,2,dbs_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_500_150_3.wclq__fast-v19__dbs_rep2__s103.out
v009,tuned_bandit,UDG,UDG_500_150_3.wclq,fast-v19,3,3,1,controller_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_500_150_3.wclq__fast-v19__controller_rep1__s3.out
v009,tuned_bandit,UDG,UDG_500_150_3.wclq,fast-v19,3,103,2,controller_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_500_150_3.wclq__fast-v19__controller_rep2__s103.out
v009,tuned_bandit,UDG,UDG_800_200_8.wclq,deep-v6,1,1,1,dbs_rep1,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_800_200_8.wclq__deep-v6__dbs_rep1__s1.out
v009,tuned_bandit,UDG,UDG_800_200_8.wclq,deep-v6,1,1,1,controller_rep1,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_800_200_8.wclq__deep-v6__controller_rep1__s1.out
v009,tuned_bandit,UDG,UDG_800_200_8.wclq,deep-v6,1,101,2,controller_rep2,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_800_200_8.wclq__deep-v6__controller_rep2__s101.out
v009,tuned_bandit,UDG,UDG_800_200_8.wclq,deep-v6,1,101,2,dbs_rep2,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_800_200_8.wclq__deep-v6__dbs_rep2__s101.out
v009,tuned_bandit,UDG,UDG_800_200_8.wclq,deep-v6,2,2,1,dbs_rep1,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_800_200_8.wclq__deep-v6__dbs_rep1__s2.out
v009,tuned_bandit,UDG,UDG_800_200_8.wclq,deep-v6,2,102,2,controller_rep2,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_800_200_8.wclq__deep-v6__controller_rep2__s102.out
v009,tuned_bandit,UDG,UDG_800_200_8.wclq,deep-v6,2,2,1,controller_rep1,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_800_200_8.wclq__deep-v6__controller_rep1__s2.out
v009,tuned_bandit,UDG,UDG_800_200_8.wclq,deep-v6,2,102,2,dbs_rep2,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_800_200_8.wclq__deep-v6__dbs_rep2__s102.out
v009,tuned_bandit,UDG,UDG_800_200_8.wclq,deep-v6,3,3,1,dbs_rep1,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_800_200_8.wclq__deep-v6__dbs_rep1__s3.out
v009,tuned_bandit,UDG,UDG_800_200_8.wclq,deep-v6,3,3,1,controller_rep1,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_800_200_8.wclq__deep-v6__controller_rep1__s3.out
v009,tuned_bandit,UDG,UDG_800_200_8.wclq,deep-v6,3,103,2,dbs_rep2,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_800_200_8.wclq__deep-v6__dbs_rep2__s103.out
v009,tuned_bandit,UDG,UDG_800_200_8.wclq,fast-v19,1,1,1,dbs_rep1,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_800_200_8.wclq__fast-v19__dbs_rep1__s1.out
v009,tuned_bandit,UDG,UDG_800_200_8.wclq,deep-v6,3,103,2,controller_rep2,20,90,0,True,800,33642,39,39,0,39,39,0,0,0.0,1,1,../sumup/result/v009/raw/v009__UDG__UDG_800_200_8.wclq__deep-v6__controller_rep2__s103.out
