candidate,controller_label,family,instance,solver,logical_seed,actual_seed,rep,mode,cutoff,alpha,exit_code,parse_ok,V,E,first_lb,best_lb,lb_gain,first_ub,verified_ub,ub_gain,absolute_gap,relative_gap,solver_certified_opt,n_rounds,raw_output
refctl,reference_online_safe_controller,T2,T2_150_2000_1.wclq,fast-v19,1,101,2,controller_rep2,20,90,0,True,150,2000,503,508,5,598,598,0,90,0.17716535433070865,0,42,../sumup/refctl_result/refctl/raw/refctl__T2__T2_150_2000_1.wclq__fast-v19__controller_rep2__s101.out
refctl,reference_online_safe_controller,T2,T2_150_2000_1.wclq,fast-v19,2,102,2,dbs_rep2,20,90,0,True,150,2000,503,503,0,598,598,0,95,0.18886679920477137,0,40,../sumup/refctl_result/refctl/raw/refctl__T2__T2_150_2000_1.wclq__fast-v19__dbs_rep2__s102.out
refctl,reference_online_safe_controller,T2,T2_150_2000_1.wclq,fast-v19,2,2,1,controller_rep1,20,90,0,True,150,2000,503,508,5,598,598,0,90,0.17716535433070865,0,42,../sumup/refctl_result/refctl/raw/refctl__T2__T2_150_2000_1.wclq__fast-v19__controller_rep1__s2.out
refctl,reference_online_safe_controller,T2,T2_150_2000_1.wclq,fast-v19,2,102,2,controller_rep2,20,90,0,True,150,2000,503,508,5,598,598,0,90,0.17716535433070865,0,42,../sumup/refctl_result/refctl/raw/refctl__T2__T2_150_2000_1.wclq__fast-v19__controller_rep2__s102.out
refctl,reference_online_safe_controller,T2,T2_150_2000_1.wclq,fast-v19,3,3,1,dbs_rep1,20,90,0,True,150,2000,503,503,0,598,598,0,95,0.18886679920477137,0,40,../sumup/refctl_result/refctl/raw/refctl__T2__T2_150_2000_1.wclq__fast-v19__dbs_rep1__s3.out
refctl,reference_online_safe_controller,T2,T2_150_2000_1.wclq,fast-v19,3,3,1,controller_rep1,20,90,0,True,150,2000,503,508,5,598,598,0,90,0.17716535433070865,0,42,../sumup/refctl_result/refctl/raw/refctl__T2__T2_150_2000_1.wclq__fast-v19__controller_rep1__s3.out
refctl,reference_online_safe_controller,T2,T2_150_2000_1.wclq,fast-v19,3,103,2,controller_rep2,20,90,0,True,150,2000,503,508,5,598,598,0,90,0.17716535433070865,0,42,../sumup/refctl_result/refctl/raw/refctl__T2__T2_150_2000_1.wclq__fast-v19__controller_rep2__s103.out
refctl,reference_online_safe_controller,T2,T2_150_2000_1.wclq,fast-v19,3,103,2,dbs_rep2,20,90,0,True,150,2000,503,503,0,598,598,0,95,0.18886679920477137,0,40,../sumup/refctl_result/refctl/raw/refctl__T2__T2_150_2000_1.wclq__fast-v19__dbs_rep2__s103.out
refctl,reference_online_safe_controller,T2,T2_250_2000_3.wclq,deep-v6,1,1,1,dbs_rep1,20,90,0,True,250,2000,1003,1059,56,1224,1183,41,124,0.11709159584513693,0,42,../sumup/refctl_result/refctl/raw/refctl__T2__T2_250_2000_3.wclq__deep-v6__dbs_rep1__s1.out
refctl,reference_online_safe_controller,T2,T2_250_2000_3.wclq,deep-v6,1,1,1,controller_rep1,20,90,0,True,250,2000,1003,1054,51,1224,1183,41,129,0.12239089184060721,0,43,../sumup/refctl_result/refctl/raw/refctl__T2__T2_250_2000_3.wclq__deep-v6__controller_rep1__s1.out
refctl,reference_online_safe_controller,T2,T2_250_2000_3.wclq,deep-v6,1,101,2,dbs_rep2,20,90,0,True,250,2000,1003,1045,42,1224,1183,41,138,0.1320574162679426,0,41,../sumup/refctl_result/refctl/raw/refctl__T2__T2_250_2000_3.wclq__deep-v6__dbs_rep2__s101.out
refctl,reference_online_safe_controller,T2,T2_250_2000_3.wclq,deep-v6,1,101,2,controller_rep2,20,90,0,True,250,2000,1003,1055,52,1224,1183,41,128,0.12132701421800948,0,41,../sumup/refctl_result/refctl/raw/refctl__T2__T2_250_2000_3.wclq__deep-v6__controller_rep2__s101.out
refctl,reference_online_safe_controller,T2,T2_250_2000_3.wclq,deep-v6,2,2,1,dbs_rep1,20,90,0,True,250,2000,1003,1043,40,1224,1183,41,140,0.1342281879194631,0,41,../sumup/refctl_result/refctl/raw/refctl__T2__T2_250_2000_3.wclq__deep-v6__dbs_rep1__s2.out
refctl,reference_online_safe_controller,T2,T2_250_2000_3.wclq,deep-v6,2,2,1,controller_rep1,20,90,0,True,250,2000,1003,1056,53,1224,1183,41,127,0.12026515151515152,0,41,../sumup/refctl_result/refctl/raw/refctl__T2__T2_250_2000_3.wclq__deep-v6__controller_rep1__s2.out
refctl,reference_online_safe_controller,T2,T2_250_2000_3.wclq,deep-v6,2,102,2,dbs_rep2,20,90,0,True,250,2000,1003,1042,39,1224,1183,41,141,0.13531669865642995,0,42,../sumup/refctl_result/refctl/raw/refctl__T2__T2_250_2000_3.wclq__deep-v6__dbs_rep2__s102.out
refctl,reference_online_safe_controller,T2,T2_250_2000_3.wclq,deep-v6,2,102,2,controller_rep2,20,90,0,True,250,2000,1003,1052,49,1224,1183,41,131,0.12452471482889733,0,42,../sumup/refctl_result/refctl/raw/refctl__T2__T2_250_2000_3.wclq__deep-v6__controller_rep2__s102.out
refctl,reference_online_safe_controller,T2,T2_250_2000_3.wclq,deep-v6,3,3,1,dbs_rep1,20,90,0,True,250,2000,1003,1041,38,1224,1183,41,142,0.13640730067243034,0,41,../sumup/refctl_result/refctl/raw/refctl__T2__T2_250_2000_3.wclq__deep-v6__dbs_rep1__s3.out
refctl,reference_online_safe_controller,T2,T2_250_2000_3.wclq,deep-v6,3,3,1,controller_rep1,20,90,0,True,250,2000,1003,1046,43,1224,1183,41,137,0.13097514340344169,0,42,../sumup/refctl_result/refctl/raw/refctl__T2__T2_250_2000_3.wclq__deep-v6__controller_rep1__s3.out
refctl,reference_online_safe_controller,T2,T2_250_2000_3.wclq,deep-v6,3,103,2,dbs_rep2,20,90,0,True,250,2000,1003,1057,54,1224,1183,41,126,0.11920529801324503,0,41,../sumup/refctl_result/refctl/raw/refctl__T2__T2_250_2000_3.wclq__deep-v6__dbs_rep2__s103.out
refctl,reference_online_safe_controller,T2,T2_250_2000_3.wclq,deep-v6,3,103,2,controller_rep2,20,90,0,True,250,2000,1003,1053,50,1224,1183,41,130,0.12345679012345678,0,40,../sumup/refctl_result/refctl/raw/refctl__T2__T2_250_2000_3.wclq__deep-v6__controller_rep2__s103.out
refctl,reference_online_safe_controller,T2,T2_250_2000_3.wclq,fast-v19,1,1,1,controller_rep1,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,40,../sumup/refctl_result/refctl/raw/refctl__T2__T2_250_2000_3.wclq__fast-v19__controller_rep1__s1.out
refctl,reference_online_safe_controller,T2,T2_250_2000_3.wclq,fast-v19,1,101,2,dbs_rep2,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,35,../sumup/refctl_result/refctl/raw/refctl__T2__T2_250_2000_3.wclq__fast-v19__dbs_rep2__s101.out
refctl,reference_online_safe_controller,T2,T2_250_2000_3.wclq,fast-v19,1,1,1,dbs_rep1,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,40,../sumup/refctl_result/refctl/raw/refctl__T2__T2_250_2000_3.wclq__fast-v19__dbs_rep1__s1.out
refctl,reference_online_safe_controller,T2,T2_250_2000_3.wclq,fast-v19,1,101,2,controller_rep2,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,37,../sumup/refctl_result/refctl/raw/refctl__T2__T2_250_2000_3.wclq__fast-v19__controller_rep2__s101.out
refctl,reference_online_safe_controller,T2,T2_250_2000_3.wclq,fast-v19,2,2,1,dbs_rep1,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,37,../sumup/refctl_result/refctl/raw/refctl__T2__T2_250_2000_3.wclq__fast-v19__dbs_rep1__s2.out
refctl,reference_online_safe_controller,T2,T2_250_2000_3.wclq,fast-v19,2,2,1,controller_rep1,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,38,../sumup/refctl_result/refctl/raw/refctl__T2__T2_250_2000_3.wclq__fast-v19__controller_rep1__s2.out
refctl,reference_online_safe_controller,T2,T2_250_2000_3.wclq,fast-v19,2,102,2,dbs_rep2,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,36,../sumup/refctl_result/refctl/raw/refctl__T2__T2_250_2000_3.wclq__fast-v19__dbs_rep2__s102.out
refctl,reference_online_safe_controller,T2,T2_250_2000_3.wclq,fast-v19,2,102,2,controller_rep2,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,35,../sumup/refctl_result/refctl/raw/refctl__T2__T2_250_2000_3.wclq__fast-v19__controller_rep2__s102.out
refctl,reference_online_safe_controller,T2,T2_250_2000_3.wclq,fast-v19,3,3,1,controller_rep1,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,42,../sumup/refctl_result/refctl/raw/refctl__T2__T2_250_2000_3.wclq__fast-v19__controller_rep1__s3.out
refctl,reference_online_safe_controller,T2,T2_250_2000_3.wclq,fast-v19,3,103,2,dbs_rep2,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,39,../sumup/refctl_result/refctl/raw/refctl__T2__T2_250_2000_3.wclq__fast-v19__dbs_rep2__s103.out
refctl,reference_online_safe_controller,T2,T2_250_2000_3.wclq,fast-v19,3,103,2,controller_rep2,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,38,../sumup/refctl_result/refctl/raw/refctl__T2__T2_250_2000_3.wclq__fast-v19__controller_rep2__s103.out
refctl,reference_online_safe_controller,T2,T2_1000_20000_9.wclq,deep-v6,1,1,1,dbs_rep1,20,90,0,True,1000,20000,5343,5927,584,7683,7177,506,1250,0.2108992745064957,0,20,../sumup/refctl_result/refctl/raw/refctl__T2__T2_1000_20000_9.wclq__deep-v6__dbs_rep1__s1.out
refctl,reference_online_safe_controller,T2,T2_250_2000_3.wclq,fast-v19,3,3,1,dbs_rep1,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,36,../sumup/refctl_result/refctl/raw/refctl__T2__T2_250_2000_3.wclq__fast-v19__dbs_rep1__s3.out
refctl,reference_online_safe_controller,T2,T2_1000_20000_9.wclq,deep-v6,1,1,1,controller_rep1,20,90,0,True,1000,20000,5343,5888,545,7683,7177,506,1289,0.21891983695652173,0,20,../sumup/refctl_result/refctl/raw/refctl__T2__T2_1000_20000_9.wclq__deep-v6__controller_rep1__s1.out
refctl,reference_online_safe_controller,T2,T2_1000_20000_9.wclq,deep-v6,1,101,2,dbs_rep2,20,90,0,True,1000,20000,5343,5876,533,7683,7177,506,1301,0.22140912185159972,0,20,../sumup/refctl_result/refctl/raw/refctl__T2__T2_1000_20000_9.wclq__deep-v6__dbs_rep2__s101.out
refctl,reference_online_safe_controller,T2,T2_1000_20000_9.wclq,deep-v6,1,101,2,controller_rep2,20,90,0,True,1000,20000,5343,5904,561,7683,7177,506,1273,0.21561653116531165,0,20,../sumup/refctl_result/refctl/raw/refctl__T2__T2_1000_20000_9.wclq__deep-v6__controller_rep2__s101.out
refctl,reference_online_safe_controller,T2,T2_1000_20000_9.wclq,deep-v6,2,2,1,dbs_rep1,20,90,0,True,1000,20000,5343,5785,442,7683,7177,506,1392,0.24062229904926535,0,20,../sumup/refctl_result/refctl/raw/refctl__T2__T2_1000_20000_9.wclq__deep-v6__dbs_rep1__s2.out
refctl,reference_online_safe_controller,UDG,UDG_50_150_0.wclq,deep-v6,1,1,1,dbs_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_50_150_0.wclq__deep-v6__dbs_rep1__s1.out
refctl,reference_online_safe_controller,UDG,UDG_50_150_0.wclq,deep-v6,1,1,1,controller_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_50_150_0.wclq__deep-v6__controller_rep1__s1.out
refctl,reference_online_safe_controller,T2,T2_1000_20000_9.wclq,deep-v6,2,2,1,controller_rep1,20,90,0,True,1000,20000,5343,5945,602,7683,7177,506,1232,0.20723296888141296,0,20,../sumup/refctl_result/refctl/raw/refctl__T2__T2_1000_20000_9.wclq__deep-v6__controller_rep1__s2.out
refctl,reference_online_safe_controller,UDG,UDG_50_150_0.wclq,deep-v6,1,101,2,dbs_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_50_150_0.wclq__deep-v6__dbs_rep2__s101.out
refctl,reference_online_safe_controller,UDG,UDG_50_150_0.wclq,deep-v6,1,101,2,controller_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_50_150_0.wclq__deep-v6__controller_rep2__s101.out
refctl,reference_online_safe_controller,UDG,UDG_50_150_0.wclq,deep-v6,2,2,1,dbs_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_50_150_0.wclq__deep-v6__dbs_rep1__s2.out
refctl,reference_online_safe_controller,UDG,UDG_50_150_0.wclq,deep-v6,2,2,1,controller_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_50_150_0.wclq__deep-v6__controller_rep1__s2.out
refctl,reference_online_safe_controller,UDG,UDG_50_150_0.wclq,deep-v6,2,102,2,dbs_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_50_150_0.wclq__deep-v6__dbs_rep2__s102.out
refctl,reference_online_safe_controller,UDG,UDG_50_150_0.wclq,deep-v6,2,102,2,controller_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_50_150_0.wclq__deep-v6__controller_rep2__s102.out
refctl,reference_online_safe_controller,UDG,UDG_50_150_0.wclq,deep-v6,3,3,1,controller_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_50_150_0.wclq__deep-v6__controller_rep1__s3.out
refctl,reference_online_safe_controller,UDG,UDG_50_150_0.wclq,deep-v6,3,3,1,dbs_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_50_150_0.wclq__deep-v6__dbs_rep1__s3.out
refctl,reference_online_safe_controller,UDG,UDG_50_150_0.wclq,deep-v6,3,103,2,dbs_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_50_150_0.wclq__deep-v6__dbs_rep2__s103.out
refctl,reference_online_safe_controller,UDG,UDG_50_150_0.wclq,deep-v6,3,103,2,controller_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_50_150_0.wclq__deep-v6__controller_rep2__s103.out
refctl,reference_online_safe_controller,UDG,UDG_50_150_0.wclq,fast-v19,1,1,1,dbs_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_50_150_0.wclq__fast-v19__dbs_rep1__s1.out
refctl,reference_online_safe_controller,UDG,UDG_50_150_0.wclq,fast-v19,1,1,1,controller_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_50_150_0.wclq__fast-v19__controller_rep1__s1.out
refctl,reference_online_safe_controller,UDG,UDG_50_150_0.wclq,fast-v19,1,101,2,dbs_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_50_150_0.wclq__fast-v19__dbs_rep2__s101.out
refctl,reference_online_safe_controller,UDG,UDG_50_150_0.wclq,fast-v19,1,101,2,controller_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_50_150_0.wclq__fast-v19__controller_rep2__s101.out
refctl,reference_online_safe_controller,T2,T2_1000_20000_9.wclq,deep-v6,2,102,2,dbs_rep2,20,90,0,True,1000,20000,5343,6010,667,7683,7177,506,1167,0.1941763727121464,0,20,../sumup/refctl_result/refctl/raw/refctl__T2__T2_1000_20000_9.wclq__deep-v6__dbs_rep2__s102.out
refctl,reference_online_safe_controller,UDG,UDG_50_150_0.wclq,fast-v19,2,2,1,dbs_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_50_150_0.wclq__fast-v19__dbs_rep1__s2.out
refctl,reference_online_safe_controller,UDG,UDG_50_150_0.wclq,fast-v19,2,2,1,controller_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_50_150_0.wclq__fast-v19__controller_rep1__s2.out
refctl,reference_online_safe_controller,UDG,UDG_50_150_0.wclq,fast-v19,2,102,2,dbs_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_50_150_0.wclq__fast-v19__dbs_rep2__s102.out
refctl,reference_online_safe_controller,T2,T2_1000_20000_9.wclq,deep-v6,2,102,2,controller_rep2,20,90,0,True,1000,20000,5343,5948,605,7683,7177,506,1229,0.2066240753194351,0,20,../sumup/refctl_result/refctl/raw/refctl__T2__T2_1000_20000_9.wclq__deep-v6__controller_rep2__s102.out
refctl,reference_online_safe_controller,UDG,UDG_50_150_0.wclq,fast-v19,2,102,2,controller_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_50_150_0.wclq__fast-v19__controller_rep2__s102.out
refctl,reference_online_safe_controller,UDG,UDG_50_150_0.wclq,fast-v19,3,3,1,dbs_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_50_150_0.wclq__fast-v19__dbs_rep1__s3.out
refctl,reference_online_safe_controller,UDG,UDG_50_150_0.wclq,fast-v19,3,3,1,controller_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_50_150_0.wclq__fast-v19__controller_rep1__s3.out
refctl,reference_online_safe_controller,UDG,UDG_50_150_0.wclq,fast-v19,3,103,2,dbs_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_50_150_0.wclq__fast-v19__dbs_rep2__s103.out
refctl,reference_online_safe_controller,UDG,UDG_50_150_0.wclq,fast-v19,3,103,2,controller_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_50_150_0.wclq__fast-v19__controller_rep2__s103.out
refctl,reference_online_safe_controller,UDG,UDG_100_200_1.wclq,deep-v6,1,1,1,dbs_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_100_200_1.wclq__deep-v6__dbs_rep1__s1.out
refctl,reference_online_safe_controller,UDG,UDG_100_200_1.wclq,deep-v6,1,1,1,controller_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_100_200_1.wclq__deep-v6__controller_rep1__s1.out
refctl,reference_online_safe_controller,UDG,UDG_100_200_1.wclq,deep-v6,1,101,2,dbs_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_100_200_1.wclq__deep-v6__dbs_rep2__s101.out
refctl,reference_online_safe_controller,UDG,UDG_100_200_1.wclq,deep-v6,1,101,2,controller_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_100_200_1.wclq__deep-v6__controller_rep2__s101.out
refctl,reference_online_safe_controller,UDG,UDG_100_200_1.wclq,deep-v6,2,2,1,controller_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_100_200_1.wclq__deep-v6__controller_rep1__s2.out
refctl,reference_online_safe_controller,UDG,UDG_100_200_1.wclq,deep-v6,2,2,1,dbs_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_100_200_1.wclq__deep-v6__dbs_rep1__s2.out
refctl,reference_online_safe_controller,UDG,UDG_100_200_1.wclq,deep-v6,2,102,2,dbs_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_100_200_1.wclq__deep-v6__dbs_rep2__s102.out
refctl,reference_online_safe_controller,UDG,UDG_100_200_1.wclq,deep-v6,3,3,1,dbs_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_100_200_1.wclq__deep-v6__dbs_rep1__s3.out
refctl,reference_online_safe_controller,UDG,UDG_100_200_1.wclq,deep-v6,2,102,2,controller_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_100_200_1.wclq__deep-v6__controller_rep2__s102.out
refctl,reference_online_safe_controller,UDG,UDG_100_200_1.wclq,deep-v6,3,3,1,controller_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_100_200_1.wclq__deep-v6__controller_rep1__s3.out
refctl,reference_online_safe_controller,UDG,UDG_100_200_1.wclq,fast-v19,1,1,1,dbs_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_100_200_1.wclq__fast-v19__dbs_rep1__s1.out
refctl,reference_online_safe_controller,UDG,UDG_100_200_1.wclq,deep-v6,3,103,2,dbs_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_100_200_1.wclq__deep-v6__dbs_rep2__s103.out
refctl,reference_online_safe_controller,UDG,UDG_100_200_1.wclq,deep-v6,3,103,2,controller_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_100_200_1.wclq__deep-v6__controller_rep2__s103.out
refctl,reference_online_safe_controller,UDG,UDG_100_200_1.wclq,fast-v19,1,101,2,dbs_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_100_200_1.wclq__fast-v19__dbs_rep2__s101.out
refctl,reference_online_safe_controller,UDG,UDG_100_200_1.wclq,fast-v19,1,101,2,controller_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_100_200_1.wclq__fast-v19__controller_rep2__s101.out
refctl,reference_online_safe_controller,UDG,UDG_100_200_1.wclq,fast-v19,1,1,1,controller_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_100_200_1.wclq__fast-v19__controller_rep1__s1.out
refctl,reference_online_safe_controller,UDG,UDG_100_200_1.wclq,fast-v19,2,2,1,dbs_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_100_200_1.wclq__fast-v19__dbs_rep1__s2.out
refctl,reference_online_safe_controller,UDG,UDG_100_200_1.wclq,fast-v19,2,2,1,controller_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_100_200_1.wclq__fast-v19__controller_rep1__s2.out
refctl,reference_online_safe_controller,UDG,UDG_100_200_1.wclq,fast-v19,2,102,2,dbs_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_100_200_1.wclq__fast-v19__dbs_rep2__s102.out
refctl,reference_online_safe_controller,UDG,UDG_100_200_1.wclq,fast-v19,2,102,2,controller_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_100_200_1.wclq__fast-v19__controller_rep2__s102.out
refctl,reference_online_safe_controller,UDG,UDG_100_200_1.wclq,fast-v19,3,3,1,dbs_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_100_200_1.wclq__fast-v19__dbs_rep1__s3.out
refctl,reference_online_safe_controller,UDG,UDG_100_200_1.wclq,fast-v19,3,3,1,controller_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_100_200_1.wclq__fast-v19__controller_rep1__s3.out
refctl,reference_online_safe_controller,UDG,UDG_100_200_1.wclq,fast-v19,3,103,2,dbs_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_100_200_1.wclq__fast-v19__dbs_rep2__s103.out
refctl,reference_online_safe_controller,UDG,UDG_100_200_1.wclq,fast-v19,3,103,2,controller_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_100_200_1.wclq__fast-v19__controller_rep2__s103.out
refctl,reference_online_safe_controller,UDG,UDG_500_150_3.wclq,deep-v6,1,1,1,controller_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_500_150_3.wclq__deep-v6__controller_rep1__s1.out
refctl,reference_online_safe_controller,UDG,UDG_500_150_3.wclq,deep-v6,1,101,2,controller_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_500_150_3.wclq__deep-v6__controller_rep2__s101.out
refctl,reference_online_safe_controller,UDG,UDG_500_150_3.wclq,deep-v6,1,101,2,dbs_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_500_150_3.wclq__deep-v6__dbs_rep2__s101.out
refctl,reference_online_safe_controller,UDG,UDG_500_150_3.wclq,deep-v6,1,1,1,dbs_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_500_150_3.wclq__deep-v6__dbs_rep1__s1.out
refctl,reference_online_safe_controller,UDG,UDG_500_150_3.wclq,deep-v6,2,2,1,dbs_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/refctl_result/refctl/raw/refctl__UDG__UDG_500_150_3.wclq__deep-v6__dbs_rep1__s2.out
