candidate,controller_label,family,instance,solver,logical_seed,actual_seed,rep,mode,cutoff,alpha,exit_code,parse_ok,V,E,first_lb,best_lb,lb_gain,first_ub,verified_ub,ub_gain,absolute_gap,relative_gap,solver_certified_opt,n_rounds,raw_output
baseline,baseline_original,T2,T2_250_2000_3.wclq,deep-v6,1,1,1,controller_rep1,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,1,../sumup/reference_result/baseline/raw/baseline__T2__T2_250_2000_3.wclq__deep-v6__controller_rep1__s1.out
baseline,baseline_original,T2,T2_250_2000_3.wclq,deep-v6,1,101,2,dbs_rep2,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,1,../sumup/reference_result/baseline/raw/baseline__T2__T2_250_2000_3.wclq__deep-v6__dbs_rep2__s101.out
baseline,baseline_original,T2,T2_250_2000_3.wclq,deep-v6,1,101,2,controller_rep2,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,1,../sumup/reference_result/baseline/raw/baseline__T2__T2_250_2000_3.wclq__deep-v6__controller_rep2__s101.out
baseline,baseline_original,T2,T2_250_2000_3.wclq,deep-v6,2,2,1,dbs_rep1,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,1,../sumup/reference_result/baseline/raw/baseline__T2__T2_250_2000_3.wclq__deep-v6__dbs_rep1__s2.out
baseline,baseline_original,T2,T2_250_2000_3.wclq,deep-v6,2,2,1,controller_rep1,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,1,../sumup/reference_result/baseline/raw/baseline__T2__T2_250_2000_3.wclq__deep-v6__controller_rep1__s2.out
baseline,baseline_original,T2,T2_250_2000_3.wclq,deep-v6,2,102,2,dbs_rep2,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,1,../sumup/reference_result/baseline/raw/baseline__T2__T2_250_2000_3.wclq__deep-v6__dbs_rep2__s102.out
baseline,baseline_original,T2,T2_250_2000_3.wclq,deep-v6,2,102,2,controller_rep2,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,1,../sumup/reference_result/baseline/raw/baseline__T2__T2_250_2000_3.wclq__deep-v6__controller_rep2__s102.out
baseline,baseline_original,T2,T2_250_2000_3.wclq,deep-v6,3,3,1,dbs_rep1,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,1,../sumup/reference_result/baseline/raw/baseline__T2__T2_250_2000_3.wclq__deep-v6__dbs_rep1__s3.out
baseline,baseline_original,T2,T2_250_2000_3.wclq,deep-v6,3,3,1,controller_rep1,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,1,../sumup/reference_result/baseline/raw/baseline__T2__T2_250_2000_3.wclq__deep-v6__controller_rep1__s3.out
baseline,baseline_original,T2,T2_250_2000_3.wclq,deep-v6,3,103,2,dbs_rep2,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,1,../sumup/reference_result/baseline/raw/baseline__T2__T2_250_2000_3.wclq__deep-v6__dbs_rep2__s103.out
baseline,baseline_original,T2,T2_250_2000_3.wclq,deep-v6,3,103,2,controller_rep2,20,90,0,True,250,2000,1003,1003,0,1224,1183,41,180,0.1794616151545364,0,1,../sumup/reference_result/baseline/raw/baseline__T2__T2_250_2000_3.wclq__deep-v6__controller_rep2__s103.out
baseline,baseline_original,T2,T2_250_2000_3.wclq,fast-v19,1,1,1,dbs_rep1,20,90,0,True,250,2000,1003,1054,51,1224,1183,41,129,0.12239089184060721,0,44,../sumup/reference_result/baseline/raw/baseline__T2__T2_250_2000_3.wclq__fast-v19__dbs_rep1__s1.out
baseline,baseline_original,T2,T2_250_2000_3.wclq,fast-v19,1,1,1,controller_rep1,20,90,0,True,250,2000,1003,1055,52,1224,1183,41,128,0.12132701421800948,0,45,../sumup/reference_result/baseline/raw/baseline__T2__T2_250_2000_3.wclq__fast-v19__controller_rep1__s1.out
baseline,baseline_original,T2,T2_250_2000_3.wclq,fast-v19,1,101,2,dbs_rep2,20,90,0,True,250,2000,1003,1056,53,1224,1183,41,127,0.12026515151515152,0,45,../sumup/reference_result/baseline/raw/baseline__T2__T2_250_2000_3.wclq__fast-v19__dbs_rep2__s101.out
baseline,baseline_original,T2,T2_250_2000_3.wclq,fast-v19,1,101,2,controller_rep2,20,90,0,True,250,2000,1003,1051,48,1224,1183,41,132,0.12559467174119887,0,42,../sumup/reference_result/baseline/raw/baseline__T2__T2_250_2000_3.wclq__fast-v19__controller_rep2__s101.out
baseline,baseline_original,T2,T2_250_2000_3.wclq,fast-v19,2,2,1,controller_rep1,20,90,0,True,250,2000,1003,1041,38,1224,1183,41,142,0.13640730067243034,0,40,../sumup/reference_result/baseline/raw/baseline__T2__T2_250_2000_3.wclq__fast-v19__controller_rep1__s2.out
baseline,baseline_original,T2,T2_250_2000_3.wclq,fast-v19,2,102,2,controller_rep2,20,90,0,True,250,2000,1003,1055,52,1224,1183,41,128,0.12132701421800948,0,42,../sumup/reference_result/baseline/raw/baseline__T2__T2_250_2000_3.wclq__fast-v19__controller_rep2__s102.out
baseline,baseline_original,T2,T2_250_2000_3.wclq,fast-v19,2,2,1,dbs_rep1,20,90,0,True,250,2000,1003,1054,51,1224,1183,41,129,0.12239089184060721,0,41,../sumup/reference_result/baseline/raw/baseline__T2__T2_250_2000_3.wclq__fast-v19__dbs_rep1__s2.out
baseline,baseline_original,T2,T2_250_2000_3.wclq,fast-v19,2,102,2,dbs_rep2,20,90,0,True,250,2000,1003,1045,42,1224,1183,41,138,0.1320574162679426,0,38,../sumup/reference_result/baseline/raw/baseline__T2__T2_250_2000_3.wclq__fast-v19__dbs_rep2__s102.out
baseline,baseline_original,T2,T2_250_2000_3.wclq,fast-v19,3,3,1,dbs_rep1,20,90,0,True,250,2000,1003,1059,56,1224,1183,41,124,0.11709159584513693,0,40,../sumup/reference_result/baseline/raw/baseline__T2__T2_250_2000_3.wclq__fast-v19__dbs_rep1__s3.out
baseline,baseline_original,T2,T2_250_2000_3.wclq,fast-v19,3,3,1,controller_rep1,20,90,0,True,250,2000,1003,1056,53,1224,1183,41,127,0.12026515151515152,0,41,../sumup/reference_result/baseline/raw/baseline__T2__T2_250_2000_3.wclq__fast-v19__controller_rep1__s3.out
baseline,baseline_original,T2,T2_1000_20000_9.wclq,deep-v6,1,1,1,dbs_rep1,20,90,0,True,1000,20000,5343,5343,0,7683,7177,506,1834,0.3432528542017593,0,1,../sumup/reference_result/baseline/raw/baseline__T2__T2_1000_20000_9.wclq__deep-v6__dbs_rep1__s1.out
baseline,baseline_original,T2,T2_250_2000_3.wclq,fast-v19,3,103,2,dbs_rep2,20,90,0,True,250,2000,1003,1057,54,1224,1183,41,126,0.11920529801324503,0,42,../sumup/reference_result/baseline/raw/baseline__T2__T2_250_2000_3.wclq__fast-v19__dbs_rep2__s103.out
baseline,baseline_original,T2,T2_1000_20000_9.wclq,deep-v6,1,1,1,controller_rep1,20,90,0,True,1000,20000,5343,5343,0,7683,7177,506,1834,0.3432528542017593,0,1,../sumup/reference_result/baseline/raw/baseline__T2__T2_1000_20000_9.wclq__deep-v6__controller_rep1__s1.out
baseline,baseline_original,T2,T2_1000_20000_9.wclq,deep-v6,1,101,2,dbs_rep2,20,90,0,True,1000,20000,5343,5343,0,7683,7177,506,1834,0.3432528542017593,0,1,../sumup/reference_result/baseline/raw/baseline__T2__T2_1000_20000_9.wclq__deep-v6__dbs_rep2__s101.out
baseline,baseline_original,T2,T2_1000_20000_9.wclq,deep-v6,1,101,2,controller_rep2,20,90,0,True,1000,20000,5343,5343,0,7683,7177,506,1834,0.3432528542017593,0,1,../sumup/reference_result/baseline/raw/baseline__T2__T2_1000_20000_9.wclq__deep-v6__controller_rep2__s101.out
baseline,baseline_original,T2,T2_1000_20000_9.wclq,deep-v6,2,2,1,dbs_rep1,20,90,0,True,1000,20000,5343,5343,0,7683,7177,506,1834,0.3432528542017593,0,1,../sumup/reference_result/baseline/raw/baseline__T2__T2_1000_20000_9.wclq__deep-v6__dbs_rep1__s2.out
baseline,baseline_original,T2,T2_250_2000_3.wclq,fast-v19,3,103,2,controller_rep2,20,90,0,True,250,2000,1003,1056,53,1224,1183,41,127,0.12026515151515152,0,43,../sumup/reference_result/baseline/raw/baseline__T2__T2_250_2000_3.wclq__fast-v19__controller_rep2__s103.out
baseline,baseline_original,UDG,UDG_50_150_0.wclq,deep-v6,1,1,1,dbs_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_50_150_0.wclq__deep-v6__dbs_rep1__s1.out
baseline,baseline_original,T2,T2_1000_20000_9.wclq,deep-v6,2,2,1,controller_rep1,20,90,0,True,1000,20000,5343,5343,0,7683,7177,506,1834,0.3432528542017593,0,1,../sumup/reference_result/baseline/raw/baseline__T2__T2_1000_20000_9.wclq__deep-v6__controller_rep1__s2.out
baseline,baseline_original,UDG,UDG_50_150_0.wclq,deep-v6,1,101,2,dbs_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_50_150_0.wclq__deep-v6__dbs_rep2__s101.out
baseline,baseline_original,UDG,UDG_50_150_0.wclq,deep-v6,1,1,1,controller_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_50_150_0.wclq__deep-v6__controller_rep1__s1.out
baseline,baseline_original,UDG,UDG_50_150_0.wclq,deep-v6,1,101,2,controller_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_50_150_0.wclq__deep-v6__controller_rep2__s101.out
baseline,baseline_original,UDG,UDG_50_150_0.wclq,deep-v6,2,2,1,controller_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_50_150_0.wclq__deep-v6__controller_rep1__s2.out
baseline,baseline_original,UDG,UDG_50_150_0.wclq,deep-v6,2,2,1,dbs_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_50_150_0.wclq__deep-v6__dbs_rep1__s2.out
baseline,baseline_original,T2,T2_1000_20000_9.wclq,deep-v6,2,102,2,dbs_rep2,20,90,0,True,1000,20000,5343,5343,0,7683,7177,506,1834,0.3432528542017593,0,1,../sumup/reference_result/baseline/raw/baseline__T2__T2_1000_20000_9.wclq__deep-v6__dbs_rep2__s102.out
baseline,baseline_original,UDG,UDG_50_150_0.wclq,deep-v6,2,102,2,controller_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_50_150_0.wclq__deep-v6__controller_rep2__s102.out
baseline,baseline_original,UDG,UDG_50_150_0.wclq,deep-v6,2,102,2,dbs_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_50_150_0.wclq__deep-v6__dbs_rep2__s102.out
baseline,baseline_original,UDG,UDG_50_150_0.wclq,deep-v6,3,3,1,dbs_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_50_150_0.wclq__deep-v6__dbs_rep1__s3.out
baseline,baseline_original,UDG,UDG_50_150_0.wclq,deep-v6,3,3,1,controller_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_50_150_0.wclq__deep-v6__controller_rep1__s3.out
baseline,baseline_original,UDG,UDG_50_150_0.wclq,deep-v6,3,103,2,controller_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_50_150_0.wclq__deep-v6__controller_rep2__s103.out
baseline,baseline_original,UDG,UDG_50_150_0.wclq,deep-v6,3,103,2,dbs_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_50_150_0.wclq__deep-v6__dbs_rep2__s103.out
baseline,baseline_original,UDG,UDG_50_150_0.wclq,fast-v19,1,1,1,controller_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_50_150_0.wclq__fast-v19__controller_rep1__s1.out
baseline,baseline_original,UDG,UDG_50_150_0.wclq,fast-v19,1,1,1,dbs_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_50_150_0.wclq__fast-v19__dbs_rep1__s1.out
baseline,baseline_original,UDG,UDG_50_150_0.wclq,fast-v19,1,101,2,dbs_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_50_150_0.wclq__fast-v19__dbs_rep2__s101.out
baseline,baseline_original,UDG,UDG_50_150_0.wclq,fast-v19,1,101,2,controller_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_50_150_0.wclq__fast-v19__controller_rep2__s101.out
baseline,baseline_original,UDG,UDG_50_150_0.wclq,fast-v19,2,2,1,dbs_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_50_150_0.wclq__fast-v19__dbs_rep1__s2.out
baseline,baseline_original,UDG,UDG_50_150_0.wclq,fast-v19,2,102,2,dbs_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_50_150_0.wclq__fast-v19__dbs_rep2__s102.out
baseline,baseline_original,UDG,UDG_50_150_0.wclq,fast-v19,2,2,1,controller_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_50_150_0.wclq__fast-v19__controller_rep1__s2.out
baseline,baseline_original,UDG,UDG_50_150_0.wclq,fast-v19,2,102,2,controller_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_50_150_0.wclq__fast-v19__controller_rep2__s102.out
baseline,baseline_original,UDG,UDG_50_150_0.wclq,fast-v19,3,3,1,dbs_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_50_150_0.wclq__fast-v19__dbs_rep1__s3.out
baseline,baseline_original,UDG,UDG_50_150_0.wclq,fast-v19,3,103,2,dbs_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_50_150_0.wclq__fast-v19__dbs_rep2__s103.out
baseline,baseline_original,UDG,UDG_50_150_0.wclq,fast-v19,3,103,2,controller_rep2,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_50_150_0.wclq__fast-v19__controller_rep2__s103.out
baseline,baseline_original,UDG,UDG_50_150_0.wclq,fast-v19,3,3,1,controller_rep1,20,90,0,True,50,89,462,462,0,462,462,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_50_150_0.wclq__fast-v19__controller_rep1__s3.out
baseline,baseline_original,UDG,UDG_100_200_1.wclq,deep-v6,1,1,1,dbs_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_100_200_1.wclq__deep-v6__dbs_rep1__s1.out
baseline,baseline_original,UDG,UDG_100_200_1.wclq,deep-v6,1,101,2,dbs_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_100_200_1.wclq__deep-v6__dbs_rep2__s101.out
baseline,baseline_original,UDG,UDG_100_200_1.wclq,deep-v6,1,1,1,controller_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_100_200_1.wclq__deep-v6__controller_rep1__s1.out
baseline,baseline_original,UDG,UDG_100_200_1.wclq,deep-v6,1,101,2,controller_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_100_200_1.wclq__deep-v6__controller_rep2__s101.out
baseline,baseline_original,UDG,UDG_100_200_1.wclq,deep-v6,2,2,1,dbs_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_100_200_1.wclq__deep-v6__dbs_rep1__s2.out
baseline,baseline_original,T2,T2_1000_20000_9.wclq,deep-v6,2,102,2,controller_rep2,20,90,0,True,1000,20000,5343,5343,0,7683,7177,506,1834,0.3432528542017593,0,1,../sumup/reference_result/baseline/raw/baseline__T2__T2_1000_20000_9.wclq__deep-v6__controller_rep2__s102.out
baseline,baseline_original,UDG,UDG_100_200_1.wclq,deep-v6,2,102,2,dbs_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_100_200_1.wclq__deep-v6__dbs_rep2__s102.out
baseline,baseline_original,UDG,UDG_100_200_1.wclq,deep-v6,2,2,1,controller_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_100_200_1.wclq__deep-v6__controller_rep1__s2.out
baseline,baseline_original,UDG,UDG_100_200_1.wclq,deep-v6,2,102,2,controller_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_100_200_1.wclq__deep-v6__controller_rep2__s102.out
baseline,baseline_original,UDG,UDG_100_200_1.wclq,deep-v6,3,3,1,dbs_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_100_200_1.wclq__deep-v6__dbs_rep1__s3.out
baseline,baseline_original,UDG,UDG_100_200_1.wclq,deep-v6,3,103,2,dbs_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_100_200_1.wclq__deep-v6__dbs_rep2__s103.out
baseline,baseline_original,UDG,UDG_100_200_1.wclq,deep-v6,3,3,1,controller_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_100_200_1.wclq__deep-v6__controller_rep1__s3.out
baseline,baseline_original,UDG,UDG_100_200_1.wclq,fast-v19,1,1,1,dbs_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_100_200_1.wclq__fast-v19__dbs_rep1__s1.out
baseline,baseline_original,UDG,UDG_100_200_1.wclq,deep-v6,3,103,2,controller_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_100_200_1.wclq__deep-v6__controller_rep2__s103.out
baseline,baseline_original,UDG,UDG_100_200_1.wclq,fast-v19,1,1,1,controller_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_100_200_1.wclq__fast-v19__controller_rep1__s1.out
baseline,baseline_original,UDG,UDG_100_200_1.wclq,fast-v19,1,101,2,dbs_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_100_200_1.wclq__fast-v19__dbs_rep2__s101.out
baseline,baseline_original,UDG,UDG_100_200_1.wclq,fast-v19,1,101,2,controller_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_100_200_1.wclq__fast-v19__controller_rep2__s101.out
baseline,baseline_original,UDG,UDG_100_200_1.wclq,fast-v19,2,2,1,dbs_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_100_200_1.wclq__fast-v19__dbs_rep1__s2.out
baseline,baseline_original,UDG,UDG_100_200_1.wclq,fast-v19,2,102,2,dbs_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_100_200_1.wclq__fast-v19__dbs_rep2__s102.out
baseline,baseline_original,UDG,UDG_100_200_1.wclq,fast-v19,2,2,1,controller_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_100_200_1.wclq__fast-v19__controller_rep1__s2.out
baseline,baseline_original,UDG,UDG_100_200_1.wclq,fast-v19,2,102,2,controller_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_100_200_1.wclq__fast-v19__controller_rep2__s102.out
baseline,baseline_original,UDG,UDG_100_200_1.wclq,fast-v19,3,3,1,controller_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_100_200_1.wclq__fast-v19__controller_rep1__s3.out
baseline,baseline_original,UDG,UDG_100_200_1.wclq,fast-v19,3,3,1,dbs_rep1,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_100_200_1.wclq__fast-v19__dbs_rep1__s3.out
baseline,baseline_original,UDG,UDG_100_200_1.wclq,fast-v19,3,103,2,dbs_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_100_200_1.wclq__fast-v19__dbs_rep2__s103.out
baseline,baseline_original,UDG,UDG_100_200_1.wclq,fast-v19,3,103,2,controller_rep2,20,90,0,True,100,598,210,210,0,210,210,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_100_200_1.wclq__fast-v19__controller_rep2__s103.out
baseline,baseline_original,UDG,UDG_500_150_3.wclq,deep-v6,1,1,1,dbs_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_500_150_3.wclq__deep-v6__dbs_rep1__s1.out
baseline,baseline_original,UDG,UDG_500_150_3.wclq,deep-v6,1,1,1,controller_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_500_150_3.wclq__deep-v6__controller_rep1__s1.out
baseline,baseline_original,UDG,UDG_500_150_3.wclq,deep-v6,1,101,2,dbs_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_500_150_3.wclq__deep-v6__dbs_rep2__s101.out
baseline,baseline_original,UDG,UDG_500_150_3.wclq,deep-v6,2,2,1,dbs_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_500_150_3.wclq__deep-v6__dbs_rep1__s2.out
baseline,baseline_original,UDG,UDG_500_150_3.wclq,deep-v6,1,101,2,controller_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_500_150_3.wclq__deep-v6__controller_rep2__s101.out
baseline,baseline_original,UDG,UDG_500_150_3.wclq,deep-v6,2,2,1,controller_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_500_150_3.wclq__deep-v6__controller_rep1__s2.out
baseline,baseline_original,UDG,UDG_500_150_3.wclq,deep-v6,2,102,2,controller_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_500_150_3.wclq__deep-v6__controller_rep2__s102.out
baseline,baseline_original,UDG,UDG_500_150_3.wclq,deep-v6,2,102,2,dbs_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_500_150_3.wclq__deep-v6__dbs_rep2__s102.out
baseline,baseline_original,UDG,UDG_500_150_3.wclq,deep-v6,3,3,1,dbs_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_500_150_3.wclq__deep-v6__dbs_rep1__s3.out
baseline,baseline_original,UDG,UDG_500_150_3.wclq,deep-v6,3,3,1,controller_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_500_150_3.wclq__deep-v6__controller_rep1__s3.out
baseline,baseline_original,UDG,UDG_500_150_3.wclq,deep-v6,3,103,2,dbs_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_500_150_3.wclq__deep-v6__dbs_rep2__s103.out
baseline,baseline_original,UDG,UDG_500_150_3.wclq,deep-v6,3,103,2,controller_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_500_150_3.wclq__deep-v6__controller_rep2__s103.out
baseline,baseline_original,UDG,UDG_500_150_3.wclq,fast-v19,1,1,1,dbs_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_500_150_3.wclq__fast-v19__dbs_rep1__s1.out
baseline,baseline_original,UDG,UDG_500_150_3.wclq,fast-v19,1,101,2,dbs_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_500_150_3.wclq__fast-v19__dbs_rep2__s101.out
baseline,baseline_original,UDG,UDG_500_150_3.wclq,fast-v19,1,101,2,controller_rep2,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_500_150_3.wclq__fast-v19__controller_rep2__s101.out
baseline,baseline_original,UDG,UDG_500_150_3.wclq,fast-v19,1,1,1,controller_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_500_150_3.wclq__fast-v19__controller_rep1__s1.out
baseline,baseline_original,UDG,UDG_500_150_3.wclq,fast-v19,2,2,1,dbs_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_500_150_3.wclq__fast-v19__dbs_rep1__s2.out
baseline,baseline_original,UDG,UDG_500_150_3.wclq,fast-v19,2,2,1,controller_rep1,20,90,0,True,500,7564,162,162,0,162,162,0,0,0.0,1,1,../sumup/reference_result/baseline/raw/baseline__UDG__UDG_500_150_3.wclq__fast-v19__controller_rep1__s2.out
