-----------------------------------------------------------
hostname       = node104
SLURM_JOBID    = 26305270
candidate      = reference
datasets       = T1,T2,UDG,BHOSLIB,DIMACS,NDR
seeds          = 1,2,3
cutoff         = 20
-----------------------------------------------------------
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T2', 'instance': 'T2_50_1000_6.wclq', 'solver': 'fast-v19', 'logical_seed': 2, 'actual_seed': 102, 'rep': 2, 'mode': 'dbs_rep2', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T2__T2_50_1000_6.wclq__fast-v19__dbs_rep2__s102.out', 'parse_ok': True, 'V': 50, 'E': 1000, 'first_lb': 11, 'best_lb': 11, 'lb_gain': 0, 'first_ub': 11, 'verified_ub': 11, 'ub_gain': 0, 'absolute_gap': 0, 'relative_gap': 0.0, 'solver_certified_opt': 1, 'n_rounds': 1}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T2', 'instance': 'T2_50_1000_6.wclq', 'solver': 'fast-v19', 'logical_seed': 2, 'actual_seed': 102, 'rep': 2, 'mode': 'controller_rep2', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T2__T2_50_1000_6.wclq__fast-v19__controller_rep2__s102.out', 'parse_ok': True, 'V': 50, 'E': 1000, 'first_lb': 11, 'best_lb': 11, 'lb_gain': 0, 'first_ub': 11, 'verified_ub': 11, 'ub_gain': 0, 'absolute_gap': 0, 'relative_gap': 0.0, 'solver_certified_opt': 1, 'n_rounds': 1}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T2', 'instance': 'T2_50_1000_6.wclq', 'solver': 'fast-v19', 'logical_seed': 3, 'actual_seed': 3, 'rep': 1, 'mode': 'dbs_rep1', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T2__T2_50_1000_6.wclq__fast-v19__dbs_rep1__s3.out', 'parse_ok': True, 'V': 50, 'E': 1000, 'first_lb': 11, 'best_lb': 11, 'lb_gain': 0, 'first_ub': 11, 'verified_ub': 11, 'ub_gain': 0, 'absolute_gap': 0, 'relative_gap': 0.0, 'solver_certified_opt': 1, 'n_rounds': 1}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T2', 'instance': 'T2_50_1000_6.wclq', 'solver': 'fast-v19', 'logical_seed': 3, 'actual_seed': 3, 'rep': 1, 'mode': 'controller_rep1', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T2__T2_50_1000_6.wclq__fast-v19__controller_rep1__s3.out', 'parse_ok': True, 'V': 50, 'E': 1000, 'first_lb': 11, 'best_lb': 11, 'lb_gain': 0, 'first_ub': 11, 'verified_ub': 11, 'ub_gain': 0, 'absolute_gap': 0, 'relative_gap': 0.0, 'solver_certified_opt': 1, 'n_rounds': 1}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T2', 'instance': 'T2_50_1000_6.wclq', 'solver': 'fast-v19', 'logical_seed': 3, 'actual_seed': 103, 'rep': 2, 'mode': 'dbs_rep2', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T2__T2_50_1000_6.wclq__fast-v19__dbs_rep2__s103.out', 'parse_ok': True, 'V': 50, 'E': 1000, 'first_lb': 11, 'best_lb': 11, 'lb_gain': 0, 'first_ub': 11, 'verified_ub': 11, 'ub_gain': 0, 'absolute_gap': 0, 'relative_gap': 0.0, 'solver_certified_opt': 1, 'n_rounds': 1}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T2', 'instance': 'T2_50_1000_6.wclq', 'solver': 'fast-v19', 'logical_seed': 3, 'actual_seed': 103, 'rep': 2, 'mode': 'controller_rep2', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T2__T2_50_1000_6.wclq__fast-v19__controller_rep2__s103.out', 'parse_ok': True, 'V': 50, 'E': 1000, 'first_lb': 11, 'best_lb': 11, 'lb_gain': 0, 'first_ub': 11, 'verified_ub': 11, 'ub_gain': 0, 'absolute_gap': 0, 'relative_gap': 0.0, 'solver_certified_opt': 1, 'n_rounds': 1}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T2', 'instance': 'T2_250_250_8.wclq', 'solver': 'deep-v6', 'logical_seed': 1, 'actual_seed': 1, 'rep': 1, 'mode': 'dbs_rep1', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__deep-v6__dbs_rep1__s1.out', 'parse_ok': True, 'V': 250, 'E': 250, 'first_lb': 306, 'best_lb': 306, 'lb_gain': 0, 'first_ub': 306, 'verified_ub': 306, 'ub_gain': 0, 'absolute_gap': 0, 'relative_gap': 0.0, 'solver_certified_opt': 1, 'n_rounds': 1}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T2', 'instance': 'T2_250_250_8.wclq', 'solver': 'deep-v6', 'logical_seed': 1, 'actual_seed': 1, 'rep': 1, 'mode': 'controller_rep1', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__deep-v6__controller_rep1__s1.out', 'parse_ok': True, 'V': 250, 'E': 250, 'first_lb': 306, 'best_lb': 306, 'lb_gain': 0, 'first_ub': 306, 'verified_ub': 306, 'ub_gain': 0, 'absolute_gap': 0, 'relative_gap': 0.0, 'solver_certified_opt': 1, 'n_rounds': 1}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T2', 'instance': 'T2_250_250_8.wclq', 'solver': 'deep-v6', 'logical_seed': 1, 'actual_seed': 101, 'rep': 2, 'mode': 'dbs_rep2', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__deep-v6__dbs_rep2__s101.out', 'parse_ok': True, 'V': 250, 'E': 250, 'first_lb': 306, 'best_lb': 306, 'lb_gain': 0, 'first_ub': 306, 'verified_ub': 306, 'ub_gain': 0, 'absolute_gap': 0, 'relative_gap': 0.0, 'solver_certified_opt': 1, 'n_rounds': 1}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T2', 'instance': 'T2_250_250_8.wclq', 'solver': 'deep-v6', 'logical_seed': 1, 'actual_seed': 101, 'rep': 2, 'mode': 'controller_rep2', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__deep-v6__controller_rep2__s101.out', 'parse_ok': True, 'V': 250, 'E': 250, 'first_lb': 306, 'best_lb': 306, 'lb_gain': 0, 'first_ub': 306, 'verified_ub': 306, 'ub_gain': 0, 'absolute_gap': 0, 'relative_gap': 0.0, 'solver_certified_opt': 1, 'n_rounds': 1}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T2', 'instance': 'T2_250_250_8.wclq', 'solver': 'deep-v6', 'logical_seed': 2, 'actual_seed': 2, 'rep': 1, 'mode': 'dbs_rep1', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__deep-v6__dbs_rep1__s2.out', 'parse_ok': True, 'V': 250, 'E': 250, 'first_lb': 306, 'best_lb': 306, 'lb_gain': 0, 'first_ub': 306, 'verified_ub': 306, 'ub_gain': 0, 'absolute_gap': 0, 'relative_gap': 0.0, 'solver_certified_opt': 1, 'n_rounds': 1}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T2', 'instance': 'T2_250_250_8.wclq', 'solver': 'deep-v6', 'logical_seed': 2, 'actual_seed': 2, 'rep': 1, 'mode': 'controller_rep1', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__deep-v6__controller_rep1__s2.out', 'parse_ok': True, 'V': 250, 'E': 250, 'first_lb': 306, 'best_lb': 306, 'lb_gain': 0, 'first_ub': 306, 'verified_ub': 306, 'ub_gain': 0, 'absolute_gap': 0, 'relative_gap': 0.0, 'solver_certified_opt': 1, 'n_rounds': 1}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T2', 'instance': 'T2_250_250_8.wclq', 'solver': 'deep-v6', 'logical_seed': 2, 'actual_seed': 102, 'rep': 2, 'mode': 'controller_rep2', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__deep-v6__controller_rep2__s102.out', 'parse_ok': True, 'V': 250, 'E': 250, 'first_lb': 306, 'best_lb': 306, 'lb_gain': 0, 'first_ub': 306, 'verified_ub': 306, 'ub_gain': 0, 'absolute_gap': 0, 'relative_gap': 0.0, 'solver_certified_opt': 1, 'n_rounds': 1}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T2', 'instance': 'T2_250_250_8.wclq', 'solver': 'deep-v6', 'logical_seed': 2, 'actual_seed': 102, 'rep': 2, 'mode': 'dbs_rep2', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__deep-v6__dbs_rep2__s102.out', 'parse_ok': True, 'V': 250, 'E': 250, 'first_lb': 306, 'best_lb': 306, 'lb_gain': 0, 'first_ub': 306, 'verified_ub': 306, 'ub_gain': 0, 'absolute_gap': 0, 'relative_gap': 0.0, 'solver_certified_opt': 1, 'n_rounds': 1}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T2', 'instance': 'T2_250_250_8.wclq', 'solver': 'deep-v6', 'logical_seed': 3, 'actual_seed': 3, 'rep': 1, 'mode': 'dbs_rep1', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__deep-v6__dbs_rep1__s3.out', 'parse_ok': True, 'V': 250, 'E': 250, 'first_lb': 306, 'best_lb': 306, 'lb_gain': 0, 'first_ub': 306, 'verified_ub': 306, 'ub_gain': 0, 'absolute_gap': 0, 'relative_gap': 0.0, 'solver_certified_opt': 1, 'n_rounds': 1}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T2', 'instance': 'T2_250_250_8.wclq', 'solver': 'deep-v6', 'logical_seed': 3, 'actual_seed': 3, 'rep': 1, 'mode': 'controller_rep1', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__deep-v6__controller_rep1__s3.out', 'parse_ok': True, 'V': 250, 'E': 250, 'first_lb': 306, 'best_lb': 306, 'lb_gain': 0, 'first_ub': 306, 'verified_ub': 306, 'ub_gain': 0, 'absolute_gap': 0, 'relative_gap': 0.0, 'solver_certified_opt': 1, 'n_rounds': 1}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T1', 'instance': 'T1_1000_1000_2.wclq', 'solver': 'deep-v6', 'logical_seed': 2, 'actual_seed': 102, 'rep': 2, 'mode': 'dbs_rep2', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__deep-v6__dbs_rep2__s102.out', 'parse_ok': True, 'V': 1000, 'E': 1000, 'first_lb': 10318, 'best_lb': 10318, 'lb_gain': 0, 'first_ub': 11342, 'verified_ub': 10774, 'ub_gain': 568, 'absolute_gap': 456, 'relative_gap': 0.044194611358790464, 'solver_certified_opt': 0, 'n_rounds': 9}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T2', 'instance': 'T2_250_250_8.wclq', 'solver': 'deep-v6', 'logical_seed': 3, 'actual_seed': 103, 'rep': 2, 'mode': 'dbs_rep2', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__deep-v6__dbs_rep2__s103.out', 'parse_ok': True, 'V': 250, 'E': 250, 'first_lb': 306, 'best_lb': 306, 'lb_gain': 0, 'first_ub': 306, 'verified_ub': 306, 'ub_gain': 0, 'absolute_gap': 0, 'relative_gap': 0.0, 'solver_certified_opt': 1, 'n_rounds': 1}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T2', 'instance': 'T2_250_250_8.wclq', 'solver': 'deep-v6', 'logical_seed': 3, 'actual_seed': 103, 'rep': 2, 'mode': 'controller_rep2', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__deep-v6__controller_rep2__s103.out', 'parse_ok': True, 'V': 250, 'E': 250, 'first_lb': 306, 'best_lb': 306, 'lb_gain': 0, 'first_ub': 306, 'verified_ub': 306, 'ub_gain': 0, 'absolute_gap': 0, 'relative_gap': 0.0, 'solver_certified_opt': 1, 'n_rounds': 1}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T2', 'instance': 'T2_250_250_8.wclq', 'solver': 'fast-v19', 'logical_seed': 1, 'actual_seed': 1, 'rep': 1, 'mode': 'dbs_rep1', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__fast-v19__dbs_rep1__s1.out', 'parse_ok': True, 'V': 250, 'E': 250, 'first_lb': 306, 'best_lb': 306, 'lb_gain': 0, 'first_ub': 306, 'verified_ub': 306, 'ub_gain': 0, 'absolute_gap': 0, 'relative_gap': 0.0, 'solver_certified_opt': 1, 'n_rounds': 1}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T2', 'instance': 'T2_250_250_8.wclq', 'solver': 'fast-v19', 'logical_seed': 1, 'actual_seed': 1, 'rep': 1, 'mode': 'controller_rep1', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__fast-v19__controller_rep1__s1.out', 'parse_ok': True, 'V': 250, 'E': 250, 'first_lb': 306, 'best_lb': 306, 'lb_gain': 0, 'first_ub': 306, 'verified_ub': 306, 'ub_gain': 0, 'absolute_gap': 0, 'relative_gap': 0.0, 'solver_certified_opt': 1, 'n_rounds': 1}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T2', 'instance': 'T2_250_250_8.wclq', 'solver': 'fast-v19', 'logical_seed': 1, 'actual_seed': 101, 'rep': 2, 'mode': 'dbs_rep2', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__fast-v19__dbs_rep2__s101.out', 'parse_ok': True, 'V': 250, 'E': 250, 'first_lb': 306, 'best_lb': 306, 'lb_gain': 0, 'first_ub': 306, 'verified_ub': 306, 'ub_gain': 0, 'absolute_gap': 0, 'relative_gap': 0.0, 'solver_certified_opt': 1, 'n_rounds': 1}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T2', 'instance': 'T2_250_250_8.wclq', 'solver': 'fast-v19', 'logical_seed': 1, 'actual_seed': 101, 'rep': 2, 'mode': 'controller_rep2', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__fast-v19__controller_rep2__s101.out', 'parse_ok': True, 'V': 250, 'E': 250, 'first_lb': 306, 'best_lb': 306, 'lb_gain': 0, 'first_ub': 306, 'verified_ub': 306, 'ub_gain': 0, 'absolute_gap': 0, 'relative_gap': 0.0, 'solver_certified_opt': 1, 'n_rounds': 1}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T2', 'instance': 'T2_250_250_8.wclq', 'solver': 'fast-v19', 'logical_seed': 2, 'actual_seed': 2, 'rep': 1, 'mode': 'dbs_rep1', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__fast-v19__dbs_rep1__s2.out', 'parse_ok': True, 'V': 250, 'E': 250, 'first_lb': 306, 'best_lb': 306, 'lb_gain': 0, 'first_ub': 306, 'verified_ub': 306, 'ub_gain': 0, 'absolute_gap': 0, 'relative_gap': 0.0, 'solver_certified_opt': 1, 'n_rounds': 1}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T2', 'instance': 'T2_250_250_8.wclq', 'solver': 'fast-v19', 'logical_seed': 2, 'actual_seed': 2, 'rep': 1, 'mode': 'controller_rep1', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__fast-v19__controller_rep1__s2.out', 'parse_ok': True, 'V': 250, 'E': 250, 'first_lb': 306, 'best_lb': 306, 'lb_gain': 0, 'first_ub': 306, 'verified_ub': 306, 'ub_gain': 0, 'absolute_gap': 0, 'relative_gap': 0.0, 'solver_certified_opt': 1, 'n_rounds': 1}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T2', 'instance': 'T2_250_250_8.wclq', 'solver': 'fast-v19', 'logical_seed': 2, 'actual_seed': 102, 'rep': 2, 'mode': 'dbs_rep2', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__fast-v19__dbs_rep2__s102.out', 'parse_ok': True, 'V': 250, 'E': 250, 'first_lb': 306, 'best_lb': 306, 'lb_gain': 0, 'first_ub': 306, 'verified_ub': 306, 'ub_gain': 0, 'absolute_gap': 0, 'relative_gap': 0.0, 'solver_certified_opt': 1, 'n_rounds': 1}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T2', 'instance': 'T2_250_250_8.wclq', 'solver': 'fast-v19', 'logical_seed': 2, 'actual_seed': 102, 'rep': 2, 'mode': 'controller_rep2', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__fast-v19__controller_rep2__s102.out', 'parse_ok': True, 'V': 250, 'E': 250, 'first_lb': 306, 'best_lb': 306, 'lb_gain': 0, 'first_ub': 306, 'verified_ub': 306, 'ub_gain': 0, 'absolute_gap': 0, 'relative_gap': 0.0, 'solver_certified_opt': 1, 'n_rounds': 1}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T2', 'instance': 'T2_250_250_8.wclq', 'solver': 'fast-v19', 'logical_seed': 3, 'actual_seed': 3, 'rep': 1, 'mode': 'dbs_rep1', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__fast-v19__dbs_rep1__s3.out', 'parse_ok': True, 'V': 250, 'E': 250, 'first_lb': 306, 'best_lb': 306, 'lb_gain': 0, 'first_ub': 306, 'verified_ub': 306, 'ub_gain': 0, 'absolute_gap': 0, 'relative_gap': 0.0, 'solver_certified_opt': 1, 'n_rounds': 1}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T2', 'instance': 'T2_250_250_8.wclq', 'solver': 'fast-v19', 'logical_seed': 3, 'actual_seed': 3, 'rep': 1, 'mode': 'controller_rep1', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__fast-v19__controller_rep1__s3.out', 'parse_ok': True, 'V': 250, 'E': 250, 'first_lb': 306, 'best_lb': 306, 'lb_gain': 0, 'first_ub': 306, 'verified_ub': 306, 'ub_gain': 0, 'absolute_gap': 0, 'relative_gap': 0.0, 'solver_certified_opt': 1, 'n_rounds': 1}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T2', 'instance': 'T2_250_250_8.wclq', 'solver': 'fast-v19', 'logical_seed': 3, 'actual_seed': 103, 'rep': 2, 'mode': 'dbs_rep2', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__fast-v19__dbs_rep2__s103.out', 'parse_ok': True, 'V': 250, 'E': 250, 'first_lb': 306, 'best_lb': 306, 'lb_gain': 0, 'first_ub': 306, 'verified_ub': 306, 'ub_gain': 0, 'absolute_gap': 0, 'relative_gap': 0.0, 'solver_certified_opt': 1, 'n_rounds': 1}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T2', 'instance': 'T2_250_250_8.wclq', 'solver': 'fast-v19', 'logical_seed': 3, 'actual_seed': 103, 'rep': 2, 'mode': 'controller_rep2', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T2__T2_250_250_8.wclq__fast-v19__controller_rep2__s103.out', 'parse_ok': True, 'V': 250, 'E': 250, 'first_lb': 306, 'best_lb': 306, 'lb_gain': 0, 'first_ub': 306, 'verified_ub': 306, 'ub_gain': 0, 'absolute_gap': 0, 'relative_gap': 0.0, 'solver_certified_opt': 1, 'n_rounds': 1}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T1', 'instance': 'T1_1000_1000_2.wclq', 'solver': 'deep-v6', 'logical_seed': 2, 'actual_seed': 102, 'rep': 2, 'mode': 'controller_rep2', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__deep-v6__controller_rep2__s102.out', 'parse_ok': True, 'V': 1000, 'E': 1000, 'first_lb': 10318, 'best_lb': 10318, 'lb_gain': 0, 'first_ub': 11342, 'verified_ub': 10774, 'ub_gain': 568, 'absolute_gap': 456, 'relative_gap': 0.044194611358790464, 'solver_certified_opt': 0, 'n_rounds': 9}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T1', 'instance': 'T1_1000_1000_2.wclq', 'solver': 'deep-v6', 'logical_seed': 3, 'actual_seed': 3, 'rep': 1, 'mode': 'dbs_rep1', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__deep-v6__dbs_rep1__s3.out', 'parse_ok': True, 'V': 1000, 'E': 1000, 'first_lb': 10318, 'best_lb': 10318, 'lb_gain': 0, 'first_ub': 11342, 'verified_ub': 10780, 'ub_gain': 562, 'absolute_gap': 462, 'relative_gap': 0.04477611940298507, 'solver_certified_opt': 0, 'n_rounds': 8}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T1', 'instance': 'T1_1000_1000_2.wclq', 'solver': 'deep-v6', 'logical_seed': 3, 'actual_seed': 3, 'rep': 1, 'mode': 'controller_rep1', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__deep-v6__controller_rep1__s3.out', 'parse_ok': True, 'V': 1000, 'E': 1000, 'first_lb': 10318, 'best_lb': 10318, 'lb_gain': 0, 'first_ub': 11342, 'verified_ub': 10782, 'ub_gain': 560, 'absolute_gap': 464, 'relative_gap': 0.04496995541771661, 'solver_certified_opt': 0, 'n_rounds': 8}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T1', 'instance': 'T1_1000_1000_2.wclq', 'solver': 'deep-v6', 'logical_seed': 3, 'actual_seed': 103, 'rep': 2, 'mode': 'dbs_rep2', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__deep-v6__dbs_rep2__s103.out', 'parse_ok': True, 'V': 1000, 'E': 1000, 'first_lb': 10318, 'best_lb': 10318, 'lb_gain': 0, 'first_ub': 11342, 'verified_ub': 10784, 'ub_gain': 558, 'absolute_gap': 466, 'relative_gap': 0.04516379143244815, 'solver_certified_opt': 0, 'n_rounds': 9}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T1', 'instance': 'T1_1000_1000_2.wclq', 'solver': 'deep-v6', 'logical_seed': 3, 'actual_seed': 103, 'rep': 2, 'mode': 'controller_rep2', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__deep-v6__controller_rep2__s103.out', 'parse_ok': True, 'V': 1000, 'E': 1000, 'first_lb': 10318, 'best_lb': 10318, 'lb_gain': 0, 'first_ub': 11342, 'verified_ub': 10776, 'ub_gain': 566, 'absolute_gap': 458, 'relative_gap': 0.044388447373522, 'solver_certified_opt': 0, 'n_rounds': 9}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T1', 'instance': 'T1_1000_1000_2.wclq', 'solver': 'fast-v19', 'logical_seed': 1, 'actual_seed': 1, 'rep': 1, 'mode': 'dbs_rep1', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__fast-v19__dbs_rep1__s1.out', 'parse_ok': True, 'V': 1000, 'E': 1000, 'first_lb': 10251, 'best_lb': 10251, 'lb_gain': 0, 'first_ub': 11425, 'verified_ub': 10784, 'ub_gain': 641, 'absolute_gap': 533, 'relative_gap': 0.0519949273241635, 'solver_certified_opt': 0, 'n_rounds': 11}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T1', 'instance': 'T1_1000_1000_2.wclq', 'solver': 'fast-v19', 'logical_seed': 1, 'actual_seed': 1, 'rep': 1, 'mode': 'controller_rep1', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__fast-v19__controller_rep1__s1.out', 'parse_ok': True, 'V': 1000, 'E': 1000, 'first_lb': 10251, 'best_lb': 10251, 'lb_gain': 0, 'first_ub': 11425, 'verified_ub': 10786, 'ub_gain': 639, 'absolute_gap': 535, 'relative_gap': 0.052190030240952104, 'solver_certified_opt': 0, 'n_rounds': 11}
{'candidate': 'reference', 'controller_label': 'deepv6_fastv19_reference', 'family': 'T1', 'instance': 'T1_1000_1000_2.wclq', 'solver': 'fast-v19', 'logical_seed': 1, 'actual_seed': 101, 'rep': 2, 'mode': 'dbs_rep2', 'cutoff': 20, 'alpha': 90, 'exit_code': 0, 'raw_output': '../sumup/reference_result/reference/raw/reference__T1__T1_1000_1000_2.wclq__fast-v19__dbs_rep2__s101.out', 'parse_ok': True, 'V': 1000, 'E': 1000, 'first_lb': 10251, 'best_lb': 10251, 'lb_gain': 0, 'first_ub': 11425, 'verified_ub': 10785, 'ub_gain': 640, 'absolute_gap': 534, 'relative_gap': 0.0520924787825578, 'solver_certified_opt': 0, 'n_rounds': 10}
